timestamp,time_readable,btc_price,strike_price,poly_yes_price
1764328023.97968,06:07:04,91850.49,91850.49,0.475
1764328024.986775,06:07:05,91850.49,91850.49,0.475
1764328025.993215,06:07:06,91850.49,91850.49,0.475
1764328027.000981,06:07:07,91850.48,91850.49,0.475
1764328028.005145,06:07:08,91850.49,91850.49,0.48
1764328029.0081012,06:07:09,91841.91,91850.49,0.47
1764328030.010785,06:07:10,91834.75,91850.49,0.465
1764328031.013199,06:07:11,91834.74,91850.49,0.465
1764328032.020983,06:07:12,91834.75,91850.49,0.465
1764328033.031026,06:07:13,91829.02,91850.49,0.455
1764328034.031567,06:07:14,91829.02,91850.49,0.455
1764328035.0348759,06:07:15,91829.02,91850.49,0.455
1764328036.044938,06:07:16,91829.02,91850.49,0.455
1764328037.048277,06:07:17,91829.01,91850.49,0.455
1764328038.053452,06:07:18,91829.01,91850.49,0.455
1764328039.056103,06:07:19,91829.0,91850.49,0.455
1764328040.064406,06:07:20,91829.01,91850.49,0.46
1764328041.0720909,06:07:21,91829.01,91850.49,0.46
1764328042.076596,06:07:22,91829.01,91850.49,0.46
1764328043.076663,06:07:23,91829.0,91850.49,0.455
1764328044.080105,06:07:24,91829.01,91850.49,0.455
1764328045.090167,06:07:25,91829.0,91850.49,0.455
1764328046.100224,06:07:26,91829.01,91850.49,0.455
1764328047.105322,06:07:27,91829.01,91850.49,0.455
1764328048.112103,06:07:28,91829.0,91850.49,0.455
1764328049.12214,06:07:29,91829.01,91850.49,0.455
1764328050.1322072,06:07:30,91829.01,91850.49,0.455
1764328051.142279,06:07:31,91829.0,91850.49,0.455
1764328052.151482,06:07:32,91829.01,91850.49,0.455
1764328053.161561,06:07:33,91829.01,91850.49,0.455
1764328054.171632,06:07:34,91829.01,91850.49,0.455
1764328055.181678,06:07:35,91829.01,91850.49,0.455
1764328056.187788,06:07:36,91826.46,91850.49,0.455
1764328057.1887438,06:07:37,91826.46,91850.49,0.455
1764328058.1981492,06:07:38,91826.46,91850.49,0.455
1764328059.208231,06:07:39,91826.47,91850.49,0.455
1764328060.2182999,06:07:40,91826.46,91850.49,0.455
1764328061.221173,06:07:41,91826.47,91850.49,0.455
1764328062.2240949,06:07:42,91826.47,91850.49,0.455
1764328063.226648,06:07:43,91826.47,91850.49,0.455
1764328064.236725,06:07:44,91826.47,91850.49,0.455
1764328065.242629,06:07:45,91826.47,91850.49,0.455
1764328066.250869,06:07:46,91826.47,91850.49,0.455
1764328067.252855,06:07:47,91826.47,91850.49,0.455
1764328068.256157,06:07:48,91826.46,91850.49,0.455
1764328069.264104,06:07:49,91826.46,91850.49,0.455
1764328070.268542,06:07:50,91826.46,91850.49,0.455
1764328071.276266,06:07:51,91814.9,91850.49,0.43
1764328072.2827861,06:07:52,91814.9,91850.49,0.43
1764328073.287838,06:07:53,91814.9,91850.49,0.425
1764328074.2883909,06:07:54,91814.9,91850.49,0.425
1764328075.2931032,06:07:55,91814.9,91850.49,0.43
1764328076.2954838,06:07:56,91814.9,91850.49,0.435
1764328077.3055518,06:07:57,91814.89,91850.49,0.435
1764328078.311597,06:07:58,91814.89,91850.49,0.435
1764328079.3190541,06:07:59,91814.89,91850.49,0.435
1764328080.3254669,06:08:00,91821.8,91850.49,0.44
1764328081.3355362,06:08:01,91821.79,91850.49,0.445
1764328082.341706,06:08:02,91821.79,91850.49,0.445
1764328083.351768,06:08:03,91821.79,91850.49,0.445
1764328084.361557,06:08:05,91821.8,91850.49,0.445
1764328085.370772,06:08:06,91821.8,91850.49,0.445
1764328086.378985,06:08:06,91821.8,91850.49,0.445
1764328087.389069,06:08:07,91821.79,91850.49,0.445
1764328088.399115,06:08:08,91821.79,91850.49,0.445
1764328089.407135,06:08:09,91821.79,91850.49,0.445
1764328090.4088671,06:08:10,91821.79,91850.49,0.445
1764328091.418947,06:08:11,91821.8,91850.49,0.445
1764328092.429014,06:08:12,91821.8,91850.49,0.445
1764328093.434762,06:08:13,91821.8,91850.49,0.445
1764328094.435528,06:08:15,91821.79,91850.49,0.445
1764328095.445567,06:08:15,91821.79,91850.49,0.45
1764328096.4557052,06:08:16,91821.8,91850.49,0.45
1764328097.4605749,06:08:18,91815.07,91850.49,0.435
1764328098.466121,06:08:18,91814.89,91850.49,0.435
1764328099.4740748,06:08:19,91814.9,91850.49,0.435
1764328100.483753,06:08:20,91814.89,91850.49,0.435
1764328101.493854,06:08:21,91814.9,91850.49,0.435
1764328102.5018082,06:08:22,91814.9,91850.49,0.435
1764328103.5041,06:08:23,91814.9,91850.49,0.435
1764328104.511323,06:08:24,91814.9,91850.49,0.435
1764328105.5201018,06:08:25,91826.66,91850.49,0.45
1764328106.530169,06:08:26,91826.67,91850.49,0.45
1764328107.5392761,06:08:27,91830.79,91850.49,0.46
1764328108.549366,06:08:28,91830.78,91850.49,0.46
1764328109.551048,06:08:30,91830.79,91850.49,0.455
1764328110.561105,06:08:30,91830.78,91850.49,0.455
1764328111.5711648,06:08:31,91830.79,91850.49,0.455
1764328112.572402,06:08:32,91830.79,91850.49,0.455
1764328113.582475,06:08:33,91830.79,91850.49,0.455
1764328114.586763,06:08:34,91830.79,91850.49,0.455
1764328115.5894558,06:08:35,91836.9,91850.49,0.47
1764328116.599524,06:08:36,91836.9,91850.49,0.47
1764328117.605431,06:08:37,91836.89,91850.49,0.47
1764328118.614246,06:08:38,91836.89,91850.49,0.47
1764328119.616276,06:08:39,91836.9,91850.49,0.47
1764328120.6240928,06:08:40,91836.89,91850.49,0.47
1764328121.634153,06:08:41,91848.3,91850.49,0.485
1764328122.63487,06:08:42,91848.29,91850.49,0.485
1764328123.644921,06:08:43,91848.29,91850.49,0.485
1764328124.645451,06:08:44,91848.3,91850.49,0.485
1764328125.6551082,06:08:45,91856.56,91850.49,0.495
1764328126.665198,06:08:46,91856.57,91850.49,0.495
1764328127.6751711,06:08:47,91856.57,91850.49,0.495
1764328128.6774342,06:08:48,91856.57,91850.49,0.495
1764328129.685802,06:08:49,91859.0,91850.49,0.495
1764328130.693444,06:08:51,91861.86,91850.49,0.5
1764328131.703507,06:08:52,91883.29,91850.49,0.505
1764328132.704441,06:08:53,91875.32,91850.49,0.535
1764328133.710036,06:08:54,91875.31,91850.49,0.525
1764328134.7200909,06:08:55,91875.31,91850.49,0.525
1764328135.7301471,06:08:56,91875.31,91850.49,0.525
1764328136.733668,06:08:57,91900.0,91850.49,0.555
1764328137.739499,06:08:58,91913.17,91850.49,0.575
1764328138.744446,06:08:59,91913.18,91850.49,0.585
1764328139.747082,06:09:00,91923.07,91850.49,0.595
1764328140.757154,06:09:01,91939.99,91850.49,0.605
1764328141.7659059,06:09:02,91922.74,91850.49,0.595
1764328142.7681122,06:09:03,91918.42,91850.49,0.595
1764328143.778163,06:09:04,91918.0,91850.49,0.59
1764328144.78823,06:09:05,91884.94,91850.49,0.56
1764328145.7944179,06:09:06,91871.16,91850.49,0.52
1764328146.8001332,06:09:07,91871.16,91850.49,0.525
1764328147.802788,06:09:08,91868.85,91850.49,0.515
1764328148.8054311,06:09:09,91868.85,91850.49,0.525
1764328149.805845,06:09:10,91863.24,91850.49,0.505
1764328150.810771,06:09:11,91922.74,91850.49,0.575
1764328151.813453,06:09:12,91922.74,91850.49,0.595
1764328152.820079,06:09:13,91922.73,91850.49,0.595
1764328153.8294458,06:09:14,91927.73,91850.49,0.595
1764328154.839496,06:09:15,91927.74,91850.49,0.605
1764328155.8495822,06:09:16,91927.74,91850.49,0.605
1764328156.8596401,06:09:17,91927.74,91850.49,0.605
1764328157.8620842,06:09:18,91927.74,91850.49,0.595
1764328158.872145,06:09:19,91927.73,91850.49,0.595
1764328159.881442,06:09:20,91982.5,91850.49,0.6
1764328160.891534,06:09:21,91995.01,91850.49,0.695
1764328161.899696,06:09:22,92006.54,91850.49,0.72
1764328162.9067872,06:09:23,91983.6,91850.49,0.665
1764328163.9168499,06:09:24,91970.6,91850.49,0.675
1764328164.9227881,06:09:25,91968.86,91850.49,0.675
1764328165.926906,06:09:26,91968.86,91850.49,0.665
1764328166.935416,06:09:27,91980.82,91850.49,0.67
1764328167.9439301,06:09:28,91980.82,91850.49,0.67
1764328168.944159,06:09:29,91980.82,91850.49,0.67
1764328169.9489348,06:09:30,91974.38,91850.49,0.67
1764328170.9494789,06:09:31,91969.84,91850.49,0.655
1764328171.957671,06:09:32,91969.84,91850.49,0.655
1764328172.96032,06:09:33,91969.84,91850.49,0.66
1764328173.96164,06:09:34,91969.83,91850.49,0.66
1764328174.971062,06:09:35,91967.33,91850.49,0.655
1764328175.9751732,06:09:36,91967.33,91850.49,0.655
1764328176.9835,06:09:37,91967.33,91850.49,0.66
1764328177.993571,06:09:38,91967.33,91850.49,0.655
1764328179.003616,06:09:39,91967.33,91850.49,0.66
1764328180.00543,06:09:40,91928.52,91850.49,0.635
1764328181.0154822,06:09:41,91928.0,91850.49,0.595
1764328182.021457,06:09:42,91922.0,91850.49,0.585
1764328183.025836,06:09:43,91901.77,91850.49,0.575
1764328184.035881,06:09:44,91898.2,91850.49,0.555
1764328185.038859,06:09:45,91898.2,91850.49,0.555
1764328186.048907,06:09:46,91898.2,91850.49,0.565
1764328187.058979,06:09:47,91898.21,91850.49,0.56
1764328188.069045,06:09:48,91898.2,91850.49,0.575
1764328189.075171,06:09:49,91898.2,91850.49,0.575
1764328190.077678,06:09:50,91892.53,91850.49,0.56
1764328191.087229,06:09:51,91892.53,91850.49,0.56
1764328192.0907671,06:09:52,91892.53,91850.49,0.555
1764328193.093415,06:09:53,91892.53,91850.49,0.555
1764328194.1034749,06:09:54,91885.24,91850.49,0.555
1764328195.109463,06:09:55,91885.23,91850.49,0.535
1764328196.119067,06:09:56,91885.24,91850.49,0.535
1764328197.129156,06:09:57,91885.24,91850.49,0.535
1764328198.136579,06:09:58,91885.24,91850.49,0.535
1764328199.14177,06:09:59,91885.24,91850.49,0.535
1764328200.151822,06:10:00,91889.37,91850.49,0.545
1764328201.1574259,06:10:01,91889.37,91850.49,0.555
1764328202.1601238,06:10:02,91889.37,91850.49,0.555
1764328203.170134,06:10:03,91889.37,91850.49,0.555
1764328204.171981,06:10:04,91889.36,91850.49,0.555
1764328205.1787782,06:10:05,91910.95,91850.49,0.56
1764328206.188849,06:10:06,91908.61,91850.49,0.57
1764328207.198146,06:10:07,91903.89,91850.49,0.565
1764328208.208162,06:10:08,91903.88,91850.49,0.57
1764328209.213231,06:10:09,91903.89,91850.49,0.555
1764328210.2225652,06:10:10,91903.88,91850.49,0.555
1764328211.2230048,06:10:11,91906.34,91850.49,0.555
1764328212.223156,06:10:12,91906.34,91850.49,0.565
1764328213.2333598,06:10:13,91906.34,91850.49,0.565
1764328214.243356,06:10:14,91906.35,91850.49,0.565
1764328215.250168,06:10:15,91906.34,91850.49,0.57
1764328216.250771,06:10:16,91906.34,91850.49,0.575
1764328217.2555578,06:10:17,91906.35,91850.49,0.575
1764328218.2561011,06:10:18,91906.35,91850.49,0.58
1764328219.2587788,06:10:19,91906.34,91850.49,0.58
1764328220.268827,06:10:20,91906.34,91850.49,0.58
1764328221.2762702,06:10:21,91906.34,91850.49,0.58
1764328222.286326,06:10:22,91906.34,91850.49,0.58
1764328223.286956,06:10:23,91906.34,91850.49,0.575
1764328224.2951539,06:10:24,91915.08,91850.49,0.575
1764328225.3004632,06:10:25,91915.09,91850.49,0.585
1764328226.310542,06:10:26,91915.08,91850.49,0.585
1764328227.320638,06:10:27,91915.09,91850.49,0.585
1764328228.330715,06:10:28,91909.01,91850.49,0.58
1764328229.339805,06:10:29,91909.0,91850.49,0.575
1764328230.348951,06:10:30,91909.0,91850.49,0.57
1764328231.35257,06:10:31,91903.98,91850.49,0.57
1764328232.357456,06:10:32,91898.21,91850.49,0.555
1764328233.366116,06:10:33,91898.21,91850.49,0.565
1764328234.373448,06:10:34,91898.21,91850.49,0.565
1764328235.376249,06:10:35,91898.21,91850.49,0.565
1764328236.3863108,06:10:36,91898.21,91850.49,0.565
1764328237.394125,06:10:38,91898.21,91850.49,0.565
1764328238.394666,06:10:38,91898.21,91850.49,0.565
1764328239.399744,06:10:39,91898.2,91850.49,0.565
1764328240.4105442,06:10:40,91889.56,91850.49,0.55
1764328241.418489,06:10:41,91885.25,91850.49,0.545
1764328242.428542,06:10:42,91885.25,91850.49,0.545
1764328243.438627,06:10:43,91885.24,91850.49,0.545
1764328244.446295,06:10:44,91885.24,91850.49,0.545
1764328245.456352,06:10:45,91885.24,91850.49,0.545
1764328246.4587672,06:10:46,91885.25,91850.49,0.545
1764328247.468837,06:10:47,91885.25,91850.49,0.54
1764328248.473535,06:10:48,91884.05,91850.49,0.54
1764328249.477938,06:10:49,91869.41,91850.49,0.52
1764328250.480184,06:10:51,91861.87,91850.49,0.51
1764328251.490176,06:10:51,91853.67,91850.49,0.505
1764328252.500235,06:10:52,91853.26,91850.49,0.495
1764328253.507954,06:10:53,91853.26,91850.49,0.495
1764328254.518002,06:10:54,91832.98,91850.49,0.485
1764328255.525438,06:10:55,91839.49,91850.49,0.475
1764328256.531071,06:10:56,91837.91,91850.49,0.475
1764328257.5311282,06:10:57,91837.92,91850.49,0.465
1764328258.5412061,06:10:58,91826.47,91850.49,0.455
1764328259.5512729,06:10:59,91820.58,91850.49,0.455
1764328260.559238,06:11:00,91770.0,91850.49,0.43
