timestamp,time_readable,btc_price,strike_price,poly_yes_price
1764396523.1839201,01:08:43,90734.37,90747.16,0.475
1764396524.185256,01:08:44,90734.37,90747.16,0.475
1764396525.1865559,01:08:45,90734.36,90747.16,0.475
1764396526.189294,01:08:46,90734.37,90747.16,0.475
1764396527.194327,01:08:47,90734.37,90747.16,0.475
1764396528.195746,01:08:48,90734.37,90747.16,0.475
1764396529.197087,01:08:49,90734.37,90747.16,0.475
1764396530.199914,01:08:50,90734.37,90747.16,0.475
1764396531.2011871,01:08:51,90734.37,90747.16,0.475
1764396532.203259,01:08:52,90734.36,90747.16,0.475
1764396533.204108,01:08:53,90734.36,90747.16,0.475
1764396534.208561,01:08:54,90734.36,90747.16,0.475
1764396535.211544,01:08:55,90734.37,90747.16,0.475
1764396536.213921,01:08:56,90734.36,90747.16,0.475
1764396537.215806,01:08:57,90734.36,90747.16,0.475
1764396538.219569,01:08:58,90734.36,90747.16,0.475
1764396539.224637,01:08:59,90734.37,90747.16,0.475
1764396540.22965,01:09:00,90734.37,90747.16,0.465
1764396541.2346811,01:09:01,90734.36,90747.16,0.465
1764396542.239778,01:09:02,90734.36,90747.16,0.475
1764396543.244822,01:09:03,90734.37,90747.16,0.475
1764396544.2454772,01:09:04,90734.37,90747.16,0.475
1764396545.248448,01:09:05,90734.36,90747.16,0.475
1764396546.24944,01:09:06,90734.37,90747.16,0.475
1764396547.251681,01:09:07,90751.5,90747.16,0.495
1764396548.256726,01:09:08,90751.5,90747.16,0.505
1764396549.261791,01:09:09,90751.5,90747.16,0.515
1764396550.26515,01:09:10,90751.49,90747.16,0.515
1764396551.27019,01:09:11,90751.5,90747.16,0.515
1764396552.2752771,01:09:12,90751.5,90747.16,0.515
1764396553.27809,01:09:13,90751.5,90747.16,0.515
1764396554.280022,01:09:14,90751.5,90747.16,0.515
1764396555.285123,01:09:15,90751.5,90747.16,0.52
1764396556.290158,01:09:16,90751.49,90747.16,0.52
1764396557.294126,01:09:17,90751.5,90747.16,0.52
1764396558.299118,01:09:18,90751.5,90747.16,0.52
1764396559.302687,01:09:19,90751.49,90747.16,0.52
1764396560.30769,01:09:20,90751.49,90747.16,0.52
1764396561.312746,01:09:21,90751.5,90747.16,0.52
1764396562.317801,01:09:22,90751.5,90747.16,0.52
1764396563.317895,01:09:23,90751.5,90747.16,0.52
1764396564.322988,01:09:24,90751.5,90747.16,0.52
1764396565.3248231,01:09:25,90751.5,90747.16,0.52
1764396566.329927,01:09:26,90751.5,90747.16,0.52
1764396567.33498,01:09:27,90751.5,90747.16,0.52
1764396568.3387551,01:09:28,90751.5,90747.16,0.52
1764396569.339564,01:09:29,90751.5,90747.16,0.52
1764396570.3446279,01:09:30,90751.5,90747.16,0.52
1764396571.3497002,01:09:31,90751.5,90747.16,0.52
1764396572.354781,01:09:32,90751.5,90747.16,0.52
1764396573.3567228,01:09:33,90751.5,90747.16,0.52
1764396574.361771,01:09:34,90751.5,90747.16,0.52
1764396575.366862,01:09:35,90751.49,90747.16,0.525
1764396576.3719401,01:09:36,90753.52,90747.16,0.525
1764396577.376585,01:09:37,90753.52,90747.16,0.535
1764396578.377137,01:09:38,90753.53,90747.16,0.535
1764396579.381932,01:09:39,90753.52,90747.16,0.535
1764396580.387008,01:09:40,90753.53,90747.16,0.535
1764396581.39205,01:09:41,90753.53,90747.16,0.535
1764396582.3969028,01:09:42,90753.53,90747.16,0.535
1764396583.4019809,01:09:43,90753.52,90747.16,0.535
1764396584.405926,01:09:44,90753.53,90747.16,0.535
1764396585.410965,01:09:45,90753.52,90747.16,0.535
1764396586.4161658,01:09:46,90753.53,90747.16,0.535
1764396587.421143,01:09:47,90753.53,90747.16,0.535
1764396588.4262242,01:09:48,90756.07,90747.16,0.54
1764396589.429964,01:09:49,90756.07,90747.16,0.535
1764396590.432384,01:09:50,90756.08,90747.16,0.535
1764396591.4352589,01:09:51,90756.08,90747.16,0.535
1764396592.4355168,01:09:52,90756.07,90747.16,0.535
1764396593.440557,01:09:53,90756.07,90747.16,0.535
1764396594.445218,01:09:54,90756.07,90747.16,0.535
1764396595.450305,01:09:55,90756.07,90747.16,0.535
1764396596.45508,01:09:56,90756.08,90747.16,0.535
1764396597.4561338,01:09:57,90756.08,90747.16,0.53
1764396598.4587069,01:09:58,90756.07,90747.16,0.53
1764396599.463774,01:09:59,90756.07,90747.16,0.535
1764396600.4688551,01:10:00,90756.07,90747.16,0.53
1764396601.470926,01:10:01,90756.07,90747.16,0.53
1764396602.475988,01:10:02,90756.07,90747.16,0.53
1764396603.481028,01:10:03,90756.08,90747.16,0.535
1764396604.4861062,01:10:04,90756.07,90747.16,0.53
1764396605.491202,01:10:05,90756.07,90747.16,0.53
1764396606.4947891,01:10:06,90756.08,90747.16,0.53
1764396607.499736,01:10:07,90756.08,90747.16,0.53
1764396608.504823,01:10:08,90756.08,90747.16,0.53
1764396609.509888,01:10:09,90756.07,90747.16,0.525
1764396610.514936,01:10:10,90756.07,90747.16,0.525
1764396611.518612,01:10:11,90756.07,90747.16,0.525
1764396612.523233,01:10:12,90756.08,90747.16,0.525
1764396613.524539,01:10:13,90756.07,90747.16,0.53
1764396614.528571,01:10:14,90756.08,90747.16,0.53
1764396615.5298638,01:10:15,90756.07,90747.16,0.535
1764396616.53224,01:10:16,90756.07,90747.16,0.53
1764396617.5372741,01:10:17,90756.07,90747.16,0.54
1764396618.5423439,01:10:18,90756.07,90747.16,0.535
1764396619.547424,01:10:19,90756.07,90747.16,0.535
1764396620.5514681,01:10:20,90756.07,90747.16,0.54
1764396621.556542,01:10:21,90756.07,90747.16,0.54
1764396622.561598,01:10:22,90756.07,90747.16,0.54
1764396623.566666,01:10:23,90756.07,90747.16,0.54
1764396624.571743,01:10:24,90756.07,90747.16,0.54
1764396625.573298,01:10:25,90756.07,90747.16,0.55
1764396626.5741189,01:10:26,90756.07,90747.16,0.54
1764396627.575099,01:10:27,90756.08,90747.16,0.54
1764396628.5785012,01:10:28,90756.07,90747.16,0.54
1764396629.579246,01:10:29,90756.07,90747.16,0.54
1764396630.581933,01:10:30,90756.07,90747.16,0.54
1764396631.5845828,01:10:31,90756.07,90747.16,0.54
1764396632.5864398,01:10:32,90756.08,90747.16,0.54
1764396633.586686,01:10:33,90756.08,90747.16,0.54
1764396634.587826,01:10:34,90756.08,90747.16,0.545
1764396635.5912251,01:10:35,90756.08,90747.16,0.54
1764396636.59627,01:10:36,90756.07,90747.16,0.54
1764396637.6014779,01:10:37,90756.07,90747.16,0.54
1764396638.6032681,01:10:38,90756.07,90747.16,0.54
1764396639.607093,01:10:39,90756.08,90747.16,0.54
1764396640.607779,01:10:40,90756.08,90747.16,0.54
1764396641.6084878,01:10:41,90756.08,90747.16,0.545
1764396642.6134982,01:10:42,90756.07,90747.16,0.535
1764396643.618572,01:10:43,90756.08,90747.16,0.54
1764396644.620074,01:10:45,90756.08,90747.16,0.54
1764396645.625081,01:10:45,90756.07,90747.16,0.54
1764396646.6261,01:10:46,90756.08,90747.16,0.54
1764396647.6271849,01:10:47,90756.07,90747.16,0.54
1764396648.632295,01:10:48,90756.08,90747.16,0.54
1764396649.633193,01:10:49,90756.07,90747.16,0.54
1764396650.637224,01:10:50,90756.08,90747.16,0.54
1764396651.640938,01:10:51,90756.08,90747.16,0.54
1764396652.646016,01:10:52,90756.07,90747.16,0.54
1764396653.6487849,01:10:53,90756.07,90747.16,0.54
1764396654.648886,01:10:54,90756.07,90747.16,0.54
1764396655.653915,01:10:55,90756.08,90747.16,0.54
1764396656.658933,01:10:56,90756.07,90747.16,0.54
1764396657.6640499,01:10:57,90756.08,90747.16,0.54
1764396658.664392,01:10:58,90756.07,90747.16,0.54
1764396659.667964,01:10:59,90756.08,90747.16,0.54
1764396660.67281,01:11:00,90756.07,90747.16,0.54
1764396661.674628,01:11:01,90756.07,90747.16,0.54
1764396662.677904,01:11:02,90756.07,90747.16,0.54
1764396663.6795049,01:11:03,90756.07,90747.16,0.54
1764396664.68323,01:11:04,90756.08,90747.16,0.54
1764396665.685875,01:11:06,90756.08,90747.16,0.54
1764396666.686696,01:11:07,90756.08,90747.16,0.54
1764396667.686988,01:11:08,90756.08,90747.16,0.54
1764396668.689304,01:11:08,90756.08,90747.16,0.54
1764396669.6917608,01:11:09,90756.07,90747.16,0.54
1764396670.69399,01:11:11,90756.08,90747.16,0.54
1764396671.699062,01:11:12,90756.08,90747.16,0.54
1764396672.699923,01:11:13,90756.07,90747.16,0.545
1764396673.7049549,01:11:14,90756.08,90747.16,0.545
1764396674.708659,01:11:15,90756.07,90747.16,0.555
1764396675.712553,01:11:16,90756.07,90747.16,0.555
1764396676.717599,01:11:17,90756.07,90747.16,0.555
1764396677.7178922,01:11:18,90756.08,90747.16,0.55
1764396678.7200441,01:11:19,90756.07,90747.16,0.55
1764396679.720831,01:11:20,90756.07,90747.16,0.55
1764396680.724385,01:11:21,90756.07,90747.16,0.55
1764396681.725779,01:11:22,90756.08,90747.16,0.55
1764396682.730701,01:11:23,90756.07,90747.16,0.545
1764396683.733879,01:11:24,90756.08,90747.16,0.545
1764396684.7375412,01:11:25,90756.08,90747.16,0.545
1764396685.7418659,01:11:26,90756.08,90747.16,0.545
1764396686.744287,01:11:27,90756.08,90747.16,0.54
1764396687.745383,01:11:28,90756.08,90747.16,0.54
1764396688.749857,01:11:29,90748.18,90747.16,0.515
1764396689.754931,01:11:30,90722.67,90747.16,0.475
1764396690.7595022,01:11:31,90722.68,90747.16,0.445
1764396691.760281,01:11:32,90722.68,90747.16,0.445
1764396692.760576,01:11:33,90722.68,90747.16,0.445
1764396693.7607832,01:11:34,90722.68,90747.16,0.445
1764396694.765852,01:11:35,90722.67,90747.16,0.445
1764396695.767429,01:11:36,90722.67,90747.16,0.445
1764396696.7685602,01:11:37,90722.67,90747.16,0.445
1764396697.768696,01:11:38,90722.68,90747.16,0.445
1764396698.7710268,01:11:39,90722.67,90747.16,0.445
1764396699.776112,01:11:40,90722.67,90747.16,0.445
1764396700.7784479,01:11:41,90722.67,90747.16,0.445
1764396701.781492,01:11:42,90722.67,90747.16,0.445
1764396702.786508,01:11:43,90722.68,90747.16,0.445
1764396703.788067,01:11:44,90722.68,90747.16,0.455
1764396704.791407,01:11:45,90722.68,90747.16,0.445
1764396705.796459,01:11:46,90722.67,90747.16,0.445
1764396706.797359,01:11:47,90722.68,90747.16,0.45
1764396707.7989042,01:11:48,90722.68,90747.16,0.445
1764396708.8012218,01:11:49,90722.68,90747.16,0.445
1764396709.804118,01:11:50,90722.68,90747.16,0.445
