timestamp,time_readable,btc_price,strike_price,poly_yes_price
1764400149.14578,02:09:09,90633.67,90565.3,0.615
1764400150.151381,02:09:10,90633.67,90565.3,0.615
1764400151.1589482,02:09:11,90633.67,90565.3,0.615
1764400152.1633668,02:09:12,90639.57,90565.3,0.625
1764400153.1681411,02:09:13,90639.58,90565.3,0.625
1764400154.175749,02:09:14,90639.57,90565.3,0.625
1764400155.181294,02:09:15,90639.58,90565.3,0.625
1764400156.1900291,02:09:16,90639.58,90565.3,0.625
1764400157.197152,02:09:17,90641.99,90565.3,0.625
1764400158.202156,02:09:18,90642.0,90565.3,0.625
1764400159.20848,02:09:19,90642.01,90565.3,0.625
1764400160.213866,02:09:20,90647.35,90565.3,0.635
1764400161.21452,02:09:21,90647.34,90565.3,0.635
1764400162.217149,02:09:22,90647.34,90565.3,0.635
1764400163.225327,02:09:23,90647.35,90565.3,0.635
1764400164.235358,02:09:24,90649.82,90565.3,0.64
1764400165.245377,02:09:25,90649.82,90565.3,0.64
1764400166.246078,02:09:26,90649.82,90565.3,0.645
1764400167.253897,02:09:27,90649.82,90565.3,0.645
1764400168.258843,02:09:28,90649.83,90565.3,0.645
1764400169.2597818,02:09:29,90649.82,90565.3,0.645
1764400170.259969,02:09:30,90658.89,90565.3,0.655
1764400171.2699971,02:09:31,90660.46,90565.3,0.655
1764400172.2778492,02:09:32,90660.46,90565.3,0.655
1764400173.280533,02:09:33,90660.45,90565.3,0.655
1764400174.2832,02:09:34,90656.36,90565.3,0.655
1764400175.285543,02:09:35,90656.36,90565.3,0.645
1764400176.295597,02:09:36,90656.36,90565.3,0.645
1764400177.305633,02:09:37,90656.36,90565.3,0.65
1764400178.310643,02:09:38,90656.36,90565.3,0.65
1764400179.315719,02:09:39,90656.35,90565.3,0.65
1764400180.317554,02:09:40,90656.36,90565.3,0.65
1764400181.319411,02:09:41,90656.35,90565.3,0.65
1764400182.324182,02:09:42,90656.36,90565.3,0.65
1764400183.329252,02:09:43,90656.35,90565.3,0.65
1764400184.330477,02:09:44,90656.36,90565.3,0.65
1764400185.335565,02:09:45,90656.36,90565.3,0.65
1764400186.3406248,02:09:46,90656.36,90565.3,0.65
1764400187.343997,02:09:47,90656.36,90565.3,0.65
1764400188.346045,02:09:48,90656.36,90565.3,0.65
1764400189.3511412,02:09:49,90656.36,90565.3,0.65
1764400190.3561542,02:09:50,90656.36,90565.3,0.645
1764400191.357912,02:09:51,90656.35,90565.3,0.645
1764400192.363303,02:09:52,90656.35,90565.3,0.645
1764400193.368269,02:09:53,90656.35,90565.3,0.645
1764400194.373329,02:09:54,90656.35,90565.3,0.645
1764400195.37467,02:09:55,90656.35,90565.3,0.645
1764400196.374898,02:09:56,90656.35,90565.3,0.645
1764400197.378422,02:09:57,90656.35,90565.3,0.645
1764400198.378491,02:09:58,90656.35,90565.3,0.645
1764400199.383543,02:09:59,90656.35,90565.3,0.645
1764400200.384528,02:10:00,90656.35,90565.3,0.645
1764400201.389627,02:10:01,90656.35,90565.3,0.645
1764400202.3935518,02:10:02,90656.35,90565.3,0.645
1764400203.395096,02:10:03,90656.35,90565.3,0.65
1764400204.429197,02:10:04,90656.35,90565.3,0.65
1764400205.434247,02:10:05,90656.35,90565.3,0.65
1764400206.439296,02:10:06,90656.35,90565.3,0.65
1764400207.444295,02:10:07,90656.35,90565.3,0.65
1764400208.448603,02:10:08,90656.35,90565.3,0.65
1764400209.449943,02:10:09,90656.35,90565.3,0.65
1764400210.453869,02:10:10,90656.35,90565.3,0.65
1764400211.456539,02:10:11,90656.35,90565.3,0.65
1764400212.461728,02:10:12,90656.35,90565.3,0.65
1764400213.461848,02:10:13,90656.35,90565.3,0.65
1764400214.4668841,02:10:14,90656.35,90565.3,0.65
1764400215.472407,02:10:15,90656.35,90565.3,0.65
1764400216.475892,02:10:16,90656.35,90565.3,0.65
1764400217.479907,02:10:17,90656.35,90565.3,0.65
1764400218.48495,02:10:18,90656.35,90565.3,0.655
1764400219.4885209,02:10:19,90656.35,90565.3,0.655
1764400220.490456,02:10:20,90656.35,90565.3,0.655
1764400221.493883,02:10:21,90656.35,90565.3,0.655
1764400222.4944131,02:10:22,90656.35,90565.3,0.655
1764400223.499212,02:10:23,90656.35,90565.3,0.655
1764400224.500624,02:10:24,90656.35,90565.3,0.655
1764400225.504541,02:10:25,90656.35,90565.3,0.645
1764400226.509588,02:10:26,90656.35,90565.3,0.645
1764400227.509878,02:10:27,90656.36,90565.3,0.645
1764400228.512528,02:10:28,90656.35,90565.3,0.645
1764400229.514112,02:10:29,90656.35,90565.3,0.645
1764400230.51784,02:10:30,90656.35,90565.3,0.645
1764400231.5181901,02:10:31,90656.35,90565.3,0.645
1764400232.521363,02:10:32,90656.35,90565.3,0.645
1764400233.5264409,02:10:33,90656.35,90565.3,0.645
1764400234.526804,02:10:34,90656.35,90565.3,0.645
1764400235.531204,02:10:35,90656.35,90565.3,0.645
1764400236.5362508,02:10:36,90656.35,90565.3,0.645
1764400237.541535,02:10:37,90656.35,90565.3,0.65
1764400238.559884,02:10:38,90656.35,90565.3,0.655
1764400239.562648,02:10:39,90656.35,90565.3,0.655
1764400240.5628679,02:10:40,90656.35,90565.3,0.655
1764400241.567905,02:10:41,90656.35,90565.3,0.655
1764400242.571192,02:10:42,90656.35,90565.3,0.655
1764400243.572997,02:10:43,90656.35,90565.3,0.645
1764400244.578007,02:10:44,90656.35,90565.3,0.65
1764400245.583118,02:10:45,90656.35,90565.3,0.645
1764400246.5881228,02:10:46,90656.35,90565.3,0.645
1764400247.593318,02:10:47,90656.35,90565.3,0.645
1764400248.598277,02:10:48,90655.27,90565.3,0.645
1764400249.600117,02:10:49,90655.27,90565.3,0.645
1764400250.6039839,02:10:50,90649.83,90565.3,0.645
1764400251.608238,02:10:51,90649.83,90565.3,0.635
1764400252.61041,02:10:52,90649.83,90565.3,0.635
1764400253.615354,02:10:53,90649.84,90565.3,0.645
1764400254.620422,02:10:54,90649.84,90565.3,0.645
1764400255.6254752,02:10:55,90649.84,90565.3,0.645
1764400256.630496,02:10:56,90649.84,90565.3,0.645
1764400257.632541,02:10:57,90649.84,90565.3,0.645
1764400258.635226,02:10:58,90649.83,90565.3,0.645
1764400259.63787,02:10:59,90649.83,90565.3,0.645
1764400260.640525,02:11:00,90649.83,90565.3,0.645
1764400261.64548,02:11:01,90649.84,90565.3,0.645
1764400262.650188,02:11:02,90649.84,90565.3,0.645
1764400263.651826,02:11:03,90649.84,90565.3,0.645
1764400264.656916,02:11:04,90649.84,90565.3,0.645
1764400265.661932,02:11:05,90649.83,90565.3,0.645
1764400266.6627781,02:11:06,90649.83,90565.3,0.645
1764400267.667799,02:11:08,90649.86,90565.3,0.645
1764400268.672535,02:11:08,90649.86,90565.3,0.645
1764400269.675966,02:11:09,90649.86,90565.3,0.645
1764400270.679272,02:11:11,90656.36,90565.3,0.645
1764400271.680983,02:11:11,90656.36,90565.3,0.655
1764400272.6832519,02:11:12,90656.36,90565.3,0.655
1764400273.68833,02:11:14,90656.36,90565.3,0.655
1764400274.691621,02:11:15,90656.36,90565.3,0.655
1764400275.696361,02:11:16,90656.35,90565.3,0.655
1764400276.697752,02:11:17,90656.36,90565.3,0.655
1764400277.702789,02:11:18,90656.36,90565.3,0.655
1764400278.707862,02:11:19,90656.36,90565.3,0.655
1764400279.712894,02:11:20,90656.35,90565.3,0.655
1764400280.718053,02:11:21,90656.35,90565.3,0.655
1764400281.722441,02:11:22,90656.35,90565.3,0.655
1764400282.727509,02:11:23,90656.35,90565.3,0.655
1764400283.727749,02:11:24,90656.35,90565.3,0.655
1764400284.732705,02:11:25,90656.36,90565.3,0.655
1764400285.733762,02:11:26,90656.36,90565.3,0.655
1764400286.7388108,02:11:27,90656.35,90565.3,0.655
1764400287.743846,02:11:28,90656.35,90565.3,0.655
1764400288.744925,02:11:29,90656.35,90565.3,0.655
1764400289.749441,02:11:30,90656.35,90565.3,0.655
1764400290.75255,02:11:31,90652.92,90565.3,0.655
1764400291.753564,02:11:32,90652.92,90565.3,0.65
1764400292.756565,02:11:33,90652.92,90565.3,0.65
1764400293.761603,02:11:34,90652.92,90565.3,0.65
1764400294.766631,02:11:35,90652.92,90565.3,0.65
1764400295.768508,02:11:36,90652.93,90565.3,0.65
1764400296.773087,02:11:37,90652.92,90565.3,0.65
1764400297.773319,02:11:38,90652.92,90565.3,0.65
1764400298.774722,02:11:39,90652.92,90565.3,0.65
1764400299.7771661,02:11:40,90652.92,90565.3,0.645
1764400300.7811358,02:11:41,90652.92,90565.3,0.645
1764400301.785223,02:11:42,90652.92,90565.3,0.645
1764400302.790285,02:11:43,90652.92,90565.3,0.645
1764400303.795298,02:11:44,90652.92,90565.3,0.65
1764400304.800361,02:11:45,90652.92,90565.3,0.65
1764400305.805381,02:11:46,90652.92,90565.3,0.65
1764400306.810452,02:11:47,90652.92,90565.3,0.65
1764400307.815485,02:11:48,90652.92,90565.3,0.65
1764400308.831114,02:11:49,90652.92,90565.3,0.65
1764400309.831529,02:11:50,90652.92,90565.3,0.65
1764400310.836562,02:11:51,90652.92,90565.3,0.65
1764400311.8415942,02:11:52,90652.92,90565.3,0.65
1764400312.842168,02:11:53,90652.92,90565.3,0.65
1764400313.844401,02:11:54,90652.92,90565.3,0.65
1764400314.848576,02:11:55,90652.92,90565.3,0.65
1764400315.853739,02:11:56,90652.92,90565.3,0.65
1764400316.85727,02:11:57,90652.92,90565.3,0.65
1764400317.8623009,02:11:58,90652.92,90565.3,0.65
1764400318.8673532,02:11:59,90652.92,90565.3,0.65
1764400319.872406,02:12:00,90652.92,90565.3,0.65
1764400320.876323,02:12:01,90652.92,90565.3,0.65
1764400321.877239,02:12:02,90652.92,90565.3,0.65
1764400322.882097,02:12:03,90652.92,90565.3,0.65
1764400323.882688,02:12:04,90652.92,90565.3,0.655
1764400324.884938,02:12:05,90652.92,90565.3,0.65
1764400325.889301,02:12:06,90652.92,90565.3,0.655
1764400326.89436,02:12:07,90652.92,90565.3,0.655
1764400327.8981109,02:12:08,90652.92,90565.3,0.655
1764400328.9013581,02:12:09,90652.92,90565.3,0.655
1764400329.906574,02:12:10,90652.92,90565.3,0.655
1764400330.911509,02:12:11,90652.92,90565.3,0.655
1764400331.91612,02:12:12,90652.92,90565.3,0.655
1764400332.921143,02:12:13,90652.92,90565.3,0.655
1764400333.926236,02:12:14,90652.92,90565.3,0.655
1764400334.931265,02:12:15,90652.92,90565.3,0.655
1764400335.931902,02:12:16,90652.92,90565.3,0.655
1764400336.936908,02:12:17,90652.92,90565.3,0.655
1764400337.941917,02:12:18,90652.92,90565.3,0.655
1764400338.946269,02:12:19,90652.92,90565.3,0.655
1764400339.94674,02:12:20,90660.45,90565.3,0.665
1764400340.951941,02:12:21,90660.45,90565.3,0.675
1764400341.952959,02:12:22,90660.46,90565.3,0.665
1764400342.957998,02:12:23,90660.46,90565.3,0.675
1764400343.9630132,02:12:24,90660.45,90565.3,0.67
1764400344.968069,02:12:25,90660.45,90565.3,0.675
1764400345.973109,02:12:26,90660.45,90565.3,0.665
1764400346.9987369,02:12:27,90661.12,90565.3,0.665
1764400347.999995,02:12:28,90661.12,90565.3,0.665
1764400349.001471,02:12:29,90661.12,90565.3,0.665
1764400350.003874,02:12:30,90661.12,90565.3,0.665
1764400351.008917,02:12:31,90661.12,90565.3,0.67
1764400352.012017,02:12:32,90661.12,90565.3,0.665
1764400353.014227,02:12:33,90661.12,90565.3,0.67
1764400354.016808,02:12:34,90661.12,90565.3,0.675
1764400355.019274,02:12:35,90661.13,90565.3,0.675
1764400356.024361,02:12:36,90661.12,90565.3,0.675
1764400357.029022,02:12:37,90661.12,90565.3,0.675
1764400358.034066,02:12:38,90661.12,90565.3,0.675
1764400359.034583,02:12:39,90661.12,90565.3,0.675
1764400360.0390441,02:12:40,90661.12,90565.3,0.675
1764400361.0395799,02:12:41,90661.12,90565.3,0.675
1764400362.04371,02:12:42,90661.12,90565.3,0.675
1764400363.0464268,02:12:43,90661.12,90565.3,0.675
1764400364.0514638,02:12:44,90661.13,90565.3,0.675
1764400365.055478,02:12:45,90661.12,90565.3,0.675
1764400366.060374,02:12:46,90661.12,90565.3,0.675
1764400367.0651178,02:12:47,90661.12,90565.3,0.675
1764400368.0684228,02:12:48,90661.12,90565.3,0.66
1764400369.0733619,02:12:49,90661.12,90565.3,0.66
1764400370.075883,02:12:50,90661.12,90565.3,0.665
1764400371.076365,02:12:51,90661.12,90565.3,0.665
1764400372.0814111,02:12:52,90661.12,90565.3,0.665
1764400373.084563,02:12:53,90661.12,90565.3,0.665
1764400374.089588,02:12:54,90661.13,90565.3,0.665
1764400375.094687,02:12:55,90661.13,90565.3,0.665
1764400376.099769,02:12:56,90661.12,90565.3,0.675
1764400377.104799,02:12:57,90665.99,90565.3,0.675
1764400378.107459,02:12:58,90665.99,90565.3,0.685
1764400379.111788,02:12:59,90665.99,90565.3,0.685
1764400380.112926,02:13:00,90665.99,90565.3,0.685
1764400381.11351,02:13:01,90665.99,90565.3,0.685
1764400382.113564,02:13:02,90665.99,90565.3,0.685
1764400383.115221,02:13:03,90665.99,90565.3,0.68
1764400384.117682,02:13:04,90665.99,90565.3,0.675
1764400385.121718,02:13:05,90665.99,90565.3,0.675
1764400386.126782,02:13:06,90665.99,90565.3,0.675
1764400387.127434,02:13:07,90666.0,90565.3,0.675
1764400388.132457,02:13:08,90666.0,90565.3,0.675
1764400389.1348789,02:13:09,90665.99,90565.3,0.675
1764400390.1399019,02:13:10,90665.99,90565.3,0.675
1764400391.145213,02:13:11,90665.99,90565.3,0.675
1764400392.1498828,02:13:12,90665.99,90565.3,0.675
1764400393.154899,02:13:13,90665.99,90565.3,0.675
1764400394.156645,02:13:14,90665.99,90565.3,0.675
1764400395.1567419,02:13:15,90665.99,90565.3,0.675
1764400396.158632,02:13:16,90665.99,90565.3,0.675
1764400397.163197,02:13:17,90654.74,90565.3,0.66
1764400398.167049,02:13:18,90654.74,90565.3,0.655
1764400399.168638,02:13:19,90654.75,90565.3,0.655
1764400400.173762,02:13:20,90654.74,90565.3,0.655
1764400401.178828,02:13:21,90654.74,90565.3,0.655
1764400402.183907,02:13:22,90654.74,90565.3,0.655
1764400403.186442,02:13:23,90654.74,90565.3,0.655
1764400404.191319,02:13:24,90654.74,90565.3,0.655
1764400405.196373,02:13:25,90650.36,90565.3,0.65
1764400406.201399,02:13:26,90650.36,90565.3,0.65
1764400407.202297,02:13:27,90643.61,90565.3,0.635
1764400408.207272,02:13:28,90643.61,90565.3,0.635
1764400409.207564,02:13:29,90643.62,90565.3,0.645
1764400410.210756,02:13:30,90643.62,90565.3,0.645
1764400411.2121642,02:13:31,90643.61,90565.3,0.645
1764400412.217205,02:13:32,90643.61,90565.3,0.645
1764400413.221201,02:13:33,90643.62,90565.3,0.645
1764400414.22627,02:13:34,90643.62,90565.3,0.645
1764400415.230547,02:13:35,90643.62,90565.3,0.645
1764400416.232379,02:13:36,90643.62,90565.3,0.645
1764400417.237448,02:13:37,90643.61,90565.3,0.645
1764400418.2425642,02:13:38,90643.61,90565.3,0.645
1764400419.247639,02:13:39,90643.62,90565.3,0.645
1764400420.251494,02:13:40,90643.62,90565.3,0.645
1764400421.253995,02:13:41,90643.62,90565.3,0.645
1764400422.259019,02:13:42,90643.62,90565.3,0.645
1764400423.2609012,02:13:43,90643.62,90565.3,0.645
1764400424.2612858,02:13:44,90643.62,90565.3,0.645
1764400425.2631302,02:13:45,90643.62,90565.3,0.645
1764400426.268169,02:13:46,90643.62,90565.3,0.645
1764400427.2684748,02:13:47,90643.62,90565.3,0.645
1764400428.268984,02:13:48,90643.62,90565.3,0.645
1764400429.274036,02:13:49,90643.61,90565.3,0.645
1764400430.2784278,02:13:50,90643.61,90565.3,0.645
1764400431.283515,02:13:51,90643.61,90565.3,0.645
1764400432.288518,02:13:52,90643.62,90565.3,0.645
1764400433.28914,02:13:53,90643.61,90565.3,0.645
1764400434.294085,02:13:54,90643.61,90565.3,0.64
1764400435.2987242,02:13:55,90643.62,90565.3,0.64
1764400436.303551,02:13:56,90643.62,90565.3,0.64
1764400437.304684,02:13:57,90643.62,90565.3,0.64
1764400438.306897,02:13:58,90643.62,90565.3,0.64
1764400439.311934,02:13:59,90643.62,90565.3,0.64
1764400440.317034,02:14:00,90643.62,90565.3,0.64
1764400441.3220491,02:14:01,90643.61,90565.3,0.64
1764400442.3271391,02:14:02,90643.61,90565.3,0.64
1764400443.328554,02:14:03,90643.62,90565.3,0.64
1764400444.3311958,02:14:04,90643.62,90565.3,0.64
1764400445.334026,02:14:05,90643.61,90565.3,0.645
1764400446.339063,02:14:06,90643.62,90565.3,0.645
1764400447.3394308,02:14:07,90647.69,90565.3,0.645
1764400448.343912,02:14:08,90647.69,90565.3,0.65
1764400449.344914,02:14:09,90647.69,90565.3,0.65
1764400450.348444,02:14:10,90647.69,90565.3,0.65
1764400451.35075,02:14:11,90647.68,90565.3,0.65
1764400452.3557959,02:14:12,90647.69,90565.3,0.65
1764400453.360824,02:14:13,90647.69,90565.3,0.65
1764400454.3659031,02:14:14,90647.68,90565.3,0.65
1764400455.371045,02:14:15,90647.68,90565.3,0.65
1764400456.373867,02:14:16,90647.68,90565.3,0.65
1764400457.378937,02:14:17,90647.69,90565.3,0.65
1764400458.38396,02:14:18,90647.68,90565.3,0.65
1764400459.385647,02:14:19,90647.69,90565.3,0.65
1764400460.3865018,02:14:20,90647.69,90565.3,0.645
1764400461.387247,02:14:21,90647.69,90565.3,0.645
1764400462.392291,02:14:22,90647.69,90565.3,0.645
1764400463.393811,02:14:23,90647.69,90565.3,0.645
1764400464.398876,02:14:24,90647.68,90565.3,0.645
1764400465.40255,02:14:25,90647.69,90565.3,0.645
1764400466.4076002,02:14:26,90647.69,90565.3,0.645
1764400467.412436,02:14:27,90647.68,90565.3,0.645
1764400468.413823,02:14:28,90647.69,90565.3,0.645
1764400469.418852,02:14:29,90647.68,90565.3,0.645
1764400470.4233441,02:14:30,90647.68,90565.3,0.645
1764400471.424118,02:14:31,90647.68,90565.3,0.645
1764400472.4272041,02:14:32,90647.69,90565.3,0.645
1764400473.430193,02:14:33,90647.68,90565.3,0.645
1764400474.4352682,02:14:34,90647.68,90565.3,0.645
1764400475.440311,02:14:35,90634.22,90565.3,0.625
1764400476.441601,02:14:36,90634.21,90565.3,0.625
1764400477.441824,02:14:37,90614.68,90565.3,0.585
1764400478.447026,02:14:38,90614.68,90565.3,0.585
1764400479.45201,02:14:39,90614.68,90565.3,0.585
1764400480.452233,02:14:40,90614.68,90565.3,0.585
1764400481.457233,02:14:41,90614.68,90565.3,0.585
1764400482.4615932,02:14:42,90614.68,90565.3,0.595
1764400483.4652002,02:14:43,90614.68,90565.3,0.595
1764400484.466332,02:14:44,90614.68,90565.3,0.595
1764400485.472002,02:14:45,90614.67,90565.3,0.595
1764400486.4760692,02:14:46,90614.67,90565.3,0.595
1764400487.47747,02:14:47,90614.67,90565.3,0.595
1764400488.4779992,02:14:48,90614.67,90565.3,0.595
1764400489.482452,02:14:49,90614.67,90565.3,0.595
1764400490.4859982,02:14:50,90614.67,90565.3,0.595
1764400491.4908211,02:14:51,90614.67,90565.3,0.595
1764400492.495772,02:14:52,90614.68,90565.3,0.595
1764400493.4967098,02:14:53,90614.68,90565.3,0.605
1764400494.499958,02:14:54,90614.68,90565.3,0.6
1764400495.50502,02:14:55,90614.68,90565.3,0.595
1764400496.5059788,02:14:56,90614.67,90565.3,0.595
1764400497.5067031,02:14:57,90614.68,90565.3,0.595
1764400498.507199,02:14:58,90614.67,90565.3,0.595
1764400499.5172758,02:14:59,90614.68,90565.3,0.595
1764400500.527596,02:15:00,90614.67,90565.3,0.595
1764400501.5374138,02:15:01,90614.67,90565.3,0.595
1764400502.537884,02:15:02,90614.67,90565.3,0.595
1764400503.542745,02:15:03,90614.67,90565.3,0.595
1764400504.548738,02:15:04,90614.68,90565.3,0.595
1764400505.558756,02:15:05,90614.68,90565.3,0.595
1764400506.560711,02:15:06,90614.68,90565.3,0.595
1764400507.570591,02:15:07,90614.68,90565.3,0.595
1764400508.5803149,02:15:08,90614.68,90565.3,0.595
1764400509.581169,02:15:09,90614.68,90565.3,0.595
1764400510.591018,02:15:10,90614.68,90565.3,0.595
1764400511.595192,02:15:11,90614.67,90565.3,0.595
1764400512.6140091,02:15:12,90614.67,90565.3,0.595
1764400513.623531,02:15:13,90614.67,90565.3,0.595
1764400514.624692,02:15:14,90614.68,90565.3,0.595
1764400515.6347399,02:15:15,90614.68,90565.3,0.595
1764400516.640573,02:15:16,90614.67,90565.3,0.595
1764400517.643195,02:15:17,90614.67,90565.3,0.595
1764400518.65343,02:15:18,90614.67,90565.3,0.595
1764400519.659214,02:15:20,90614.67,90565.3,0.595
