timestamp,time_readable,btc_price,strike_price,poly_yes_price
1764317313.9400551,03:08:34,90978.49,90910.87,0.595
1764317314.9413178,03:08:35,90978.49,90910.87,0.595
1764317315.9463391,03:08:36,90986.08,90910.87,0.62
1764317316.949346,03:08:37,90986.07,90910.87,0.605
1764317317.9498901,03:08:38,90986.08,90910.87,0.605
1764317318.95425,03:08:39,90986.08,90910.87,0.605
1764317319.9560692,03:08:40,90986.07,90910.87,0.605
1764317320.9611342,03:08:41,90986.07,90910.87,0.605
1764317321.9630551,03:08:42,90986.07,90910.87,0.605
1764317322.9681091,03:08:43,90986.08,90910.87,0.605
1764317323.972754,03:08:44,90986.08,90910.87,0.605
1764317324.977803,03:08:45,90986.07,90910.87,0.605
1764317325.982854,03:08:46,90986.07,90910.87,0.605
1764317326.986971,03:08:47,90986.07,90910.87,0.605
1764317327.987042,03:08:48,90986.07,90910.87,0.605
1764317328.992095,03:08:49,90986.07,90910.87,0.605
1764317329.994945,03:08:50,90960.04,90910.87,0.575
1764317330.99896,03:08:51,90964.86,90910.87,0.585
1764317331.999295,03:08:52,90970.3,90910.87,0.595
1764317332.9996538,03:08:53,90970.3,90910.87,0.595
1764317334.000056,03:08:54,90970.31,90910.87,0.585
1764317335.00491,03:08:55,90970.31,90910.87,0.585
1764317336.009897,03:08:56,90970.3,90910.87,0.585
1764317337.012782,03:08:57,90970.31,90910.87,0.585
1764317338.013691,03:08:58,90970.3,90910.87,0.58
1764317339.0187469,03:08:59,90970.31,90910.87,0.585
1764317340.0238059,03:09:00,90970.31,90910.87,0.585
1764317341.0288289,03:09:01,90999.44,90910.87,0.605
1764317342.0324218,03:09:02,90993.09,90910.87,0.615
1764317343.034351,03:09:03,90993.08,90910.87,0.615
1764317344.037761,03:09:04,90993.09,90910.87,0.615
1764317345.0428128,03:09:05,90993.09,90910.87,0.615
1764317346.047657,03:09:06,90993.09,90910.87,0.615
1764317347.050137,03:09:07,90987.58,90910.87,0.595
1764317348.055202,03:09:08,90987.58,90910.87,0.595
1764317349.0601878,03:09:09,90987.58,90910.87,0.595
1764317350.064817,03:09:10,90987.58,90910.87,0.595
1764317351.069001,03:09:11,90987.57,90910.87,0.595
1764317352.070905,03:09:12,91000.0,90910.87,0.625
1764317353.075501,03:09:13,91000.0,90910.87,0.625
1764317354.076193,03:09:14,90999.99,90910.87,0.625
1764317355.076734,03:09:15,90999.99,90910.87,0.625
1764317356.079139,03:09:16,91000.0,90910.87,0.625
1764317357.083958,03:09:17,91000.0,90910.87,0.615
1764317358.086642,03:09:18,91000.0,90910.87,0.625
1764317359.091715,03:09:19,91000.0,90910.87,0.62
1764317360.0935218,03:09:20,91000.0,90910.87,0.62
1764317361.093774,03:09:21,90995.06,90910.87,0.61
1764317362.0988748,03:09:22,90995.06,90910.87,0.61
1764317363.10199,03:09:23,90995.06,90910.87,0.61
1764317364.107025,03:09:24,90995.06,90910.87,0.615
1764317365.112067,03:09:25,90999.86,90910.87,0.625
1764317366.1171331,03:09:26,90999.86,90910.87,0.625
1764317367.120098,03:09:27,90999.87,90910.87,0.625
1764317368.122281,03:09:28,91006.0,90910.87,0.63
1764317369.127311,03:09:29,91006.0,90910.87,0.63
1764317370.128105,03:09:30,91006.0,90910.87,0.63
1764317371.129471,03:09:31,91000.03,90910.87,0.62
1764317372.130121,03:09:32,91000.04,90910.87,0.62
1764317373.135208,03:09:33,91000.04,90910.87,0.62
1764317374.136816,03:09:34,91000.04,90910.87,0.62
1764317375.1418781,03:09:35,91000.03,90910.87,0.62
1764317376.1441011,03:09:36,91000.04,90910.87,0.625
1764317377.148381,03:09:37,91000.04,90910.87,0.625
1764317378.15259,03:09:38,91000.04,90910.87,0.625
1764317379.153617,03:09:39,91000.04,90910.87,0.625
1764317380.158697,03:09:40,91000.04,90910.87,0.625
1764317381.160529,03:09:41,91000.04,90910.87,0.625
1764317382.161649,03:09:42,91000.04,90910.87,0.625
1764317383.164636,03:09:43,91000.03,90910.87,0.625
1764317384.166451,03:09:44,91000.04,90910.87,0.625
1764317385.168171,03:09:45,91000.04,90910.87,0.625
1764317386.172568,03:09:46,91000.03,90910.87,0.625
1764317387.1730921,03:09:47,91000.03,90910.87,0.62
1764317388.176118,03:09:48,91000.04,90910.87,0.62
1764317389.181151,03:09:49,91000.03,90910.87,0.62
1764317390.1814132,03:09:50,91000.04,90910.87,0.62
1764317391.184273,03:09:51,91000.04,90910.87,0.62
1764317392.185326,03:09:52,91000.04,90910.87,0.625
1764317393.1866739,03:09:53,91000.04,90910.87,0.625
1764317394.186968,03:09:54,91000.04,90910.87,0.62
1764317395.188562,03:09:55,91000.03,90910.87,0.62
1764317396.193322,03:09:56,91000.04,90910.87,0.62
1764317397.193855,03:09:57,91000.04,90910.87,0.62
1764317398.1989279,03:09:58,91000.03,90910.87,0.62
1764317399.203991,03:09:59,91000.04,90910.87,0.62
1764317400.20857,03:10:00,91000.04,90910.87,0.62
1764317401.21263,03:10:01,91000.03,90910.87,0.625
1764317402.216908,03:10:02,91000.04,90910.87,0.625
1764317403.221835,03:10:03,91000.03,90910.87,0.625
1764317404.226902,03:10:04,91000.03,90910.87,0.625
1764317405.2304199,03:10:05,91000.03,90910.87,0.625
1764317406.234786,03:10:06,91004.37,90910.87,0.63
1764317407.239862,03:10:07,91004.38,90910.87,0.635
1764317408.244917,03:10:08,91004.38,90910.87,0.635
1764317409.250165,03:10:09,91004.38,90910.87,0.63
1764317410.252079,03:10:10,91004.38,90910.87,0.63
1764317411.254716,03:10:11,91004.38,90910.87,0.63
1764317412.2598221,03:10:12,91001.79,90910.87,0.625
1764317413.2641122,03:10:13,91001.8,90910.87,0.625
1764317414.2667892,03:10:14,91001.8,90910.87,0.625
1764317415.271039,03:10:15,91001.79,90910.87,0.625
1764317416.272129,03:10:16,90989.77,90910.87,0.61
1764317417.277146,03:10:17,90989.77,90910.87,0.61
1764317418.282235,03:10:18,90982.99,90910.87,0.615
1764317419.2873201,03:10:19,90982.99,90910.87,0.615
1764317420.289217,03:10:20,90982.99,90910.87,0.61
1764317421.291293,03:10:21,90982.99,90910.87,0.61
1764317422.296366,03:10:22,90982.98,90910.87,0.61
1764317423.3016078,03:10:23,90982.99,90910.87,0.615
1764317424.3040829,03:10:24,90982.99,90910.87,0.62
1764317425.304713,03:10:25,90982.98,90910.87,0.625
1764317426.308594,03:10:26,91000.71,90910.87,0.635
1764317427.311315,03:10:27,91000.7,90910.87,0.64
1764317428.31475,03:10:28,91000.7,90910.87,0.64
1764317429.3174121,03:10:29,91026.2,90910.87,0.655
1764317430.321664,03:10:30,91026.19,90910.87,0.665
1764317431.3266659,03:10:31,91026.19,90910.87,0.665
1764317432.330233,03:10:32,91026.19,90910.87,0.665
1764317433.335349,03:10:33,91029.26,90910.87,0.665
1764317434.340387,03:10:34,91029.26,90910.87,0.675
1764317435.342158,03:10:35,91029.26,90910.87,0.675
1764317436.346991,03:10:36,91029.27,90910.87,0.675
1764317437.349486,03:10:37,91029.27,90910.87,0.675
1764317438.353769,03:10:38,91029.27,90910.87,0.675
1764317439.3578649,03:10:39,91029.27,90910.87,0.675
1764317440.3628092,03:10:40,91029.27,90910.87,0.675
1764317441.3636448,03:10:41,91029.27,90910.87,0.67
1764317442.365535,03:10:42,91029.26,90910.87,0.675
1764317443.370612,03:10:43,91029.27,90910.87,0.675
1764317444.374124,03:10:44,91028.84,90910.87,0.675
1764317445.379204,03:10:45,91026.59,90910.87,0.665
1764317446.379746,03:10:46,91026.6,90910.87,0.665
1764317447.380203,03:10:47,91022.58,90910.87,0.67
1764317448.381919,03:10:48,91022.57,90910.87,0.675
1764317449.3869948,03:10:49,91022.57,90910.87,0.67
1764317450.3889458,03:10:50,91022.57,90910.87,0.67
1764317451.389271,03:10:51,91022.57,90910.87,0.665
1764317452.394366,03:10:52,91022.57,90910.87,0.665
1764317453.3987992,03:10:53,91022.58,90910.87,0.665
1764317454.401032,03:10:54,91022.58,90910.87,0.665
1764317455.406079,03:10:55,91022.58,90910.87,0.665
1764317456.4065201,03:10:56,91022.58,90910.87,0.665
1764317457.410868,03:10:57,91024.28,90910.87,0.67
1764317458.415942,03:10:58,91024.29,90910.87,0.675
1764317459.418253,03:10:59,91024.29,90910.87,0.675
1764317460.4219258,03:11:00,91024.29,90910.87,0.675
1764317461.426843,03:11:01,91024.29,90910.87,0.675
1764317462.428332,03:11:02,91024.29,90910.87,0.675
1764317463.4311109,03:11:03,91024.29,90910.87,0.675
1764317464.433432,03:11:04,91024.29,90910.87,0.675
1764317465.438536,03:11:05,91024.28,90910.87,0.675
1764317466.443616,03:11:06,91024.28,90910.87,0.68
1764317467.448627,03:11:07,91024.28,90910.87,0.685
1764317468.452718,03:11:08,91024.29,90910.87,0.685
1764317469.4577348,03:11:09,91024.29,90910.87,0.685
1764317470.458713,03:11:10,91024.29,90910.87,0.685
1764317471.4638069,03:11:11,91024.28,90910.87,0.685
1764317472.468858,03:11:12,91024.28,90910.87,0.685
1764317473.473423,03:11:13,91024.29,90910.87,0.685
1764317474.4735732,03:11:14,91024.28,90910.87,0.685
1764317475.478656,03:11:15,91028.79,90910.87,0.685
1764317476.480202,03:11:16,91028.8,90910.87,0.685
1764317477.485286,03:11:17,91028.8,90910.87,0.685
1764317478.4899242,03:11:18,91029.25,90910.87,0.685
1764317479.495001,03:11:19,91029.25,90910.87,0.695
1764317480.5000598,03:11:20,91029.26,90910.87,0.695
1764317481.5040882,03:11:21,91048.67,90910.87,0.695
1764317482.509131,03:11:22,91039.99,90910.87,0.695
1764317483.514168,03:11:23,91039.99,90910.87,0.695
1764317484.51886,03:11:24,91035.33,90910.87,0.695
1764317485.5230982,03:11:25,91035.33,90910.87,0.695
1764317486.5236092,03:11:26,91035.34,90910.87,0.705
1764317487.528636,03:11:27,91029.74,90910.87,0.695
1764317488.533283,03:11:28,91029.73,90910.87,0.695
1764317489.538323,03:11:29,91029.74,90910.87,0.695
1764317490.539972,03:11:30,91029.74,90910.87,0.685
1764317491.545022,03:11:31,91029.74,90910.87,0.675
1764317492.549437,03:11:32,91025.39,90910.87,0.685
1764317493.5519419,03:11:34,91024.29,90910.87,0.675
1764317494.554749,03:11:34,91017.04,90910.87,0.675
1764317495.559789,03:11:35,91004.24,90910.87,0.65
1764317496.560076,03:11:36,91000.04,90910.87,0.645
1764317497.5627468,03:11:37,91000.01,90910.87,0.64
1764317498.567769,03:11:38,91000.01,90910.87,0.635
1764317499.57279,03:11:39,91000.0,90910.87,0.635
1764317500.574839,03:11:40,91000.01,90910.87,0.645
1764317501.579848,03:11:41,91000.01,90910.87,0.645
1764317502.581011,03:11:42,91000.01,90910.87,0.645
1764317503.583891,03:11:43,91000.0,90910.87,0.645
1764317504.585363,03:11:45,91000.01,90910.87,0.645
1764317505.590438,03:11:45,91000.01,90910.87,0.645
1764317506.595479,03:11:46,91003.33,90910.87,0.655
1764317507.599566,03:11:47,91009.3,90910.87,0.665
1764317508.602732,03:11:48,91009.31,90910.87,0.665
1764317509.607486,03:11:49,91009.31,90910.87,0.665
1764317510.612421,03:11:50,91009.31,90910.87,0.665
1764317511.6174872,03:11:51,91009.3,90910.87,0.665
1764317512.62258,03:11:52,91009.31,90910.87,0.665
1764317513.6267068,03:11:53,91009.32,90910.87,0.665
1764317514.631765,03:11:54,91016.77,90910.87,0.675
1764317515.636812,03:11:55,91016.77,90910.87,0.675
1764317516.641883,03:11:56,91016.76,90910.87,0.675
1764317517.6421928,03:11:57,91016.76,90910.87,0.675
1764317518.6440902,03:11:58,91016.76,90910.87,0.675
1764317519.649152,03:11:59,91016.77,90910.87,0.665
1764317520.649395,03:12:00,91016.77,90910.87,0.665
1764317521.652021,03:12:01,91016.77,90910.87,0.665
1764317522.6526852,03:12:02,91016.76,90910.87,0.665
1764317523.65777,03:12:03,91016.76,90910.87,0.665
1764317524.659349,03:12:04,91016.77,90910.87,0.665
1764317525.6643488,03:12:05,91016.76,90910.87,0.665
1764317526.6646929,03:12:06,91025.49,90910.87,0.665
1764317527.668658,03:12:07,91025.49,90910.87,0.685
1764317528.669308,03:12:08,91025.49,90910.87,0.685
1764317529.673704,03:12:09,91025.48,90910.87,0.69
1764317530.6761532,03:12:10,91025.49,90910.87,0.685
1764317531.67688,03:12:11,91025.49,90910.87,0.685
1764317532.677545,03:12:13,91025.48,90910.87,0.685
1764317533.679148,03:12:13,91025.48,90910.87,0.69
1764317534.6841831,03:12:14,91025.48,90910.87,0.695
1764317535.689263,03:12:16,91025.49,90910.87,0.695
1764317536.689311,03:12:17,91025.48,90910.87,0.69
1764317537.693111,03:12:18,91025.48,90910.87,0.69
1764317538.6935601,03:12:18,91025.48,90910.87,0.69
1764317539.697442,03:12:20,91025.48,90910.87,0.69
1764317540.69759,03:12:21,91026.31,90910.87,0.695
1764317541.6985228,03:12:22,91032.86,90910.87,0.695
1764317542.703586,03:12:23,91028.88,90910.87,0.685
1764317543.708647,03:12:24,91028.89,90910.87,0.685
1764317544.710183,03:12:25,91028.88,90910.87,0.69
1764317545.715243,03:12:26,91028.88,90910.87,0.69
1764317546.7202828,03:12:27,91028.89,90910.87,0.685
1764317547.723993,03:12:28,91024.32,90910.87,0.675
1764317548.729086,03:12:29,91024.32,90910.87,0.675
1764317549.734176,03:12:30,91024.32,90910.87,0.675
1764317550.736128,03:12:31,91007.89,90910.87,0.665
1764317551.741162,03:12:32,91004.55,90910.87,0.655
1764317552.74382,03:12:33,91004.56,90910.87,0.655
1764317553.74409,03:12:34,91004.56,90910.87,0.655
1764317554.747137,03:12:35,91004.55,90910.87,0.655
1764317555.749428,03:12:36,91004.55,90910.87,0.655
1764317556.7544792,03:12:37,91004.56,90910.87,0.655
1764317557.755615,03:12:38,91004.57,90910.87,0.655
1764317558.7606988,03:12:39,91004.56,90910.87,0.655
1764317559.761808,03:12:40,91004.57,90910.87,0.655
1764317560.766876,03:12:41,91015.71,90910.87,0.67
1764317561.771502,03:12:42,91015.72,90910.87,0.67
1764317562.7765708,03:12:43,91015.72,90910.87,0.67
1764317563.7814488,03:12:44,91015.72,90910.87,0.67
1764317564.784102,03:12:45,91015.71,90910.87,0.67
1764317565.7855208,03:12:46,91015.72,90910.87,0.665
1764317566.790564,03:12:47,91015.72,90910.87,0.665
1764317567.794493,03:12:48,91015.72,90910.87,0.67
1764317568.797528,03:12:49,91009.02,90910.87,0.66
1764317569.802561,03:12:50,90994.8,90910.87,0.645
1764317570.805992,03:12:51,90994.79,90910.87,0.645
1764317571.8110662,03:12:52,90994.79,90910.87,0.645
1764317572.811368,03:12:53,90994.8,90910.87,0.645
1764317573.8170612,03:12:54,90994.8,90910.87,0.645
1764317574.8188632,03:12:55,90994.79,90910.87,0.645
1764317575.819975,03:12:56,90994.8,90910.87,0.645
1764317576.825001,03:12:57,90994.8,90910.87,0.645
1764317577.8290062,03:12:58,90994.8,90910.87,0.645
1764317578.834235,03:12:59,90994.8,90910.87,0.645
1764317579.83918,03:13:00,90994.79,90910.87,0.645
1764317580.843665,03:13:01,90994.8,90910.87,0.645
1764317581.848067,03:13:02,90994.8,90910.87,0.64
1764317582.853119,03:13:03,90994.0,90910.87,0.635
1764317583.8582022,03:13:04,90982.13,90910.87,0.625
1764317584.858755,03:13:05,90982.13,90910.87,0.625
1764317585.860033,03:13:06,90978.49,90910.87,0.61
1764317586.8636181,03:13:07,90978.49,90910.87,0.605
1764317587.8686762,03:13:08,90976.14,90910.87,0.61
1764317588.8719292,03:13:09,90958.05,90910.87,0.6
1764317589.873047,03:13:10,90958.05,90910.87,0.59
1764317590.877816,03:13:11,90958.05,90910.87,0.585
1764317591.878902,03:13:12,90958.05,90910.87,0.585
1764317592.879971,03:13:13,90958.05,90910.87,0.585
1764317593.882737,03:13:14,90970.68,90910.87,0.6
1764317594.884613,03:13:15,90977.77,90910.87,0.605
1764317595.8864691,03:13:16,90981.59,90910.87,0.62
1764317596.891514,03:13:17,90981.59,90910.87,0.625
1764317597.895902,03:13:18,90981.58,90910.87,0.625
1764317598.896854,03:13:19,90981.58,90910.87,0.625
1764317599.9019141,03:13:20,90981.59,90910.87,0.625
1764317600.906116,03:13:21,90982.91,90910.87,0.625
1764317601.9111922,03:13:22,91003.1,90910.87,0.645
1764317602.916051,03:13:23,91010.39,90910.87,0.665
1764317603.9206028,03:13:24,91010.39,90910.87,0.665
1764317604.925648,03:13:25,91010.39,90910.87,0.645
1764317605.929573,03:13:26,91010.39,90910.87,0.645
1764317606.933048,03:13:27,91010.39,90910.87,0.66
1764317607.938081,03:13:28,91010.39,90910.87,0.65
1764317608.94319,03:13:29,91010.4,90910.87,0.65
1764317609.948287,03:13:30,91010.4,90910.87,0.655
1764317610.9533298,03:13:31,91010.4,90910.87,0.655
1764317611.958411,03:13:32,91010.39,90910.87,0.655
1764317612.9634502,03:13:33,91010.39,90910.87,0.655
1764317613.968522,03:13:34,91014.78,90910.87,0.655
1764317614.97359,03:13:35,91014.79,90910.87,0.67
1764317615.974166,03:13:36,91017.99,90910.87,0.675
1764317616.976105,03:13:37,91017.98,90910.87,0.665
1764317617.976355,03:13:38,91017.99,90910.87,0.665
1764317618.98139,03:13:39,91017.98,90910.87,0.665
1764317619.984108,03:13:40,91017.98,90910.87,0.665
1764317620.9875982,03:13:41,91017.99,90910.87,0.665
1764317621.992689,03:13:42,91017.98,90910.87,0.67
1764317622.9966688,03:13:43,91017.99,90910.87,0.67
1764317623.998501,03:13:44,91017.98,90910.87,0.67
1764317625.0035698,03:13:45,91017.99,90910.87,0.67
1764317626.0085828,03:13:46,91017.98,90910.87,0.67
1764317627.013679,03:13:47,91017.98,90910.87,0.67
1764317628.0187469,03:13:48,91017.99,90910.87,0.67
1764317629.0207129,03:13:49,91017.98,90910.87,0.67
1764317630.025729,03:13:50,91017.99,90910.87,0.665
1764317631.0307672,03:13:51,91045.82,90910.87,0.685
1764317632.035796,03:13:52,91045.82,90910.87,0.705
1764317633.040083,03:13:53,91045.82,90910.87,0.705
1764317634.045171,03:13:54,91045.81,90910.87,0.705
1764317635.048501,03:13:55,91045.82,90910.87,0.705
1764317636.0520818,03:13:56,91045.81,90910.87,0.705
1764317637.054977,03:13:57,91045.82,90910.87,0.705
1764317638.059036,03:13:58,91045.82,90910.87,0.705
1764317639.064116,03:13:59,91045.81,90910.87,0.705
1764317640.064387,03:14:00,91045.81,90910.87,0.705
1764317641.067347,03:14:01,91045.81,90910.87,0.705
1764317642.069484,03:14:02,91045.81,90910.87,0.705
1764317643.0724952,03:14:03,91045.81,90910.87,0.705
1764317644.077547,03:14:04,91033.58,90910.87,0.69
1764317645.081316,03:14:05,91033.57,90910.87,0.69
1764317646.0854442,03:14:06,91033.57,90910.87,0.69
1764317647.090505,03:14:07,91033.58,90910.87,0.69
1764317648.093926,03:14:08,91033.58,90910.87,0.69
1764317649.098947,03:14:09,91033.58,90910.87,0.69
1764317650.100202,03:14:10,91033.58,90910.87,0.69
1764317651.101117,03:14:11,91033.58,90910.87,0.69
1764317652.101432,03:14:12,91033.58,90910.87,0.69
1764317653.104125,03:14:13,91033.58,90910.87,0.69
1764317654.1091971,03:14:14,91033.58,90910.87,0.69
1764317655.114055,03:14:15,91042.46,90910.87,0.69
1764317656.117121,03:14:16,91042.45,90910.87,0.69
1764317657.12214,03:14:17,91042.46,90910.87,0.69
1764317658.127188,03:14:18,91042.45,90910.87,0.69
1764317659.130734,03:14:19,91052.19,90910.87,0.69
1764317660.133164,03:14:20,91052.2,90910.87,0.69
1764317661.1382139,03:14:21,91052.19,90910.87,0.69
1764317662.1402829,03:14:22,91060.68,90910.87,0.69
1764317663.143189,03:14:23,91060.67,90910.87,0.69
1764317664.148304,03:14:24,91065.14,90910.87,0.69
1764317665.153305,03:14:25,91065.14,90910.87,0.69
1764317666.156141,03:14:26,91065.13,90910.87,0.69
1764317667.161221,03:14:27,91065.13,90910.87,0.69
1764317668.1662421,03:14:28,91065.13,90910.87,0.69
1764317669.1684601,03:14:29,91065.14,90910.87,0.69
1764317670.170403,03:14:30,91065.14,90910.87,0.69
1764317671.1732,03:14:31,91065.13,90910.87,0.69
1764317672.1763132,03:14:32,91065.12,90910.87,0.69
1764317673.178762,03:14:33,91065.13,90910.87,0.69
1764317674.181738,03:14:34,91065.13,90910.87,0.69
1764317675.186841,03:14:35,91065.12,90910.87,0.69
1764317676.187674,03:14:36,91059.44,90910.87,0.69
1764317677.192744,03:14:37,91059.44,90910.87,0.69
1764317678.1977742,03:14:38,91059.44,90910.87,0.69
1764317679.199439,03:14:39,91057.99,90910.87,0.69
1764317680.2014751,03:14:40,91058.01,90910.87,0.69
1764317681.206549,03:14:41,91058.01,90910.87,0.69
1764317682.20701,03:14:42,91058.01,90910.87,0.69
1764317683.208521,03:14:43,91058.0,90910.87,0.69
1764317684.213602,03:14:44,91058.0,90910.87,0.69
1764317685.2186408,03:14:45,91058.01,90910.87,0.69
1764317686.219048,03:14:46,91058.01,90910.87,0.69
1764317687.220072,03:14:47,91058.01,90910.87,0.69
1764317688.221416,03:14:48,91058.01,90910.87,0.69
1764317689.224433,03:14:49,91058.0,90910.87,0.69
1764317690.2294662,03:14:50,91064.12,90910.87,0.69
1764317691.2345269,03:14:51,91065.13,90910.87,0.69
1764317692.239601,03:14:52,91065.14,90910.87,0.69
1764317693.2413561,03:14:53,91065.13,90910.87,0.69
1764317694.242029,03:14:54,91065.13,90910.87,0.69
1764317695.247114,03:14:55,91065.14,90910.87,0.69
1764317696.250826,03:14:56,91065.14,90910.87,0.695
1764317697.253419,03:14:57,91065.13,90910.87,0.7
1764317698.257976,03:14:58,91065.13,90910.87,0.71
1764317699.258753,03:14:59,91065.13,90910.87,0.725
1764317700.263777,03:15:00,91065.13,90910.87,0.72
1764317701.2641191,03:15:01,91065.13,90910.87,0.725
1764317702.266837,03:15:02,91065.14,90910.87,0.735
1764317703.2709918,03:15:03,91065.13,90910.87,0.715
1764317704.2711282,03:15:04,91065.13,90910.87,0.715
1764317705.274761,03:15:05,91065.13,90910.87,0.72
1764317706.27743,03:15:06,91065.13,90910.87,0.72
1764317707.282462,03:15:07,91065.14,90910.87,0.725
1764317708.28549,03:15:08,91065.14,90910.87,0.725
1764317709.29052,03:15:09,91065.14,90910.87,0.735
1764317710.2955341,03:15:10,91065.14,90910.87,0.735
1764317711.299864,03:15:11,91065.13,90910.87,0.735
1764317712.303343,03:15:12,91065.14,90910.87,0.735
1764317713.304662,03:15:13,91065.13,90910.87,0.735
1764317714.309083,03:15:14,91065.13,90910.87,0.735
1764317715.313761,03:15:15,91065.14,90910.87,0.735
1764317716.318423,03:15:16,91076.92,90910.87,0.735
1764317717.323374,03:15:17,91076.92,90910.87,0.745
