timestamp,time_readable,btc_price,strike_price,poly_yes_price
1764353409.6801028,13:10:09,90592.89,90661.57,0.455
1764353410.6814568,13:10:10,90596.01,90661.57,0.455
1764353411.6857111,13:10:12,90608.7,90661.57,0.465
1764353412.6875641,13:10:13,90617.02,90661.57,0.485
1764353413.687922,13:10:14,90617.01,90661.57,0.485
1764353414.692168,13:10:15,90608.73,90661.57,0.485
1764353415.697234,13:10:16,90608.73,90661.57,0.465
1764353416.7022872,13:10:17,90608.72,90661.57,0.465
1764353417.705767,13:10:18,90608.73,90661.57,0.465
1764353418.709533,13:10:19,90608.73,90661.57,0.465
1764353419.714616,13:10:20,90610.31,90661.57,0.475
1764353420.7196622,13:10:21,90636.08,90661.57,0.475
1764353421.724682,13:10:22,90636.46,90661.57,0.49
1764353422.729734,13:10:23,90636.46,90661.57,0.49
1764353423.730837,13:10:24,90636.46,90661.57,0.49
1764353424.732773,13:10:25,90636.46,90661.57,0.495
1764353425.737846,13:10:26,90636.46,90661.57,0.495
1764353426.742902,13:10:27,90636.46,90661.57,0.49
1764353427.7479548,13:10:28,90636.46,90661.57,0.49
1764353428.7530081,13:10:29,90636.45,90661.57,0.49
1764353429.757526,13:10:30,90614.52,90661.57,0.47
1764353430.761615,13:10:31,90614.52,90661.57,0.47
1764353431.765276,13:10:32,90617.48,90661.57,0.48
1764353432.7657568,13:10:33,90620.37,90661.57,0.48
1764353433.770781,13:10:34,90620.87,90661.57,0.48
1764353434.775875,13:10:35,90620.87,90661.57,0.475
1764353435.780203,13:10:36,90620.88,90661.57,0.475
1764353436.7851908,13:10:37,90620.88,90661.57,0.465
1764353437.790259,13:10:38,90620.88,90661.57,0.465
1764353438.795294,13:10:39,90614.53,90661.57,0.465
1764353439.8003352,13:10:40,90632.0,90661.57,0.465
1764353440.8019478,13:10:41,90632.03,90661.57,0.465
1764353441.804255,13:10:42,90609.2,90661.57,0.465
1764353442.809333,13:10:43,90588.88,90661.57,0.45
1764353443.8143628,13:10:44,90588.87,90661.57,0.435
1764353444.819442,13:10:45,90592.39,90661.57,0.45
1764353445.821883,13:10:46,90592.39,90661.57,0.45
1764353446.8248472,13:10:47,90562.69,90661.57,0.42
1764353447.829322,13:10:48,90558.02,90661.57,0.42
1764353448.833579,13:10:49,90558.02,90661.57,0.415
1764353449.838621,13:10:50,90558.02,90661.57,0.415
1764353450.843696,13:10:51,90544.61,90661.57,0.405
1764353451.84768,13:10:52,90544.62,90661.57,0.415
1764353452.852742,13:10:53,90541.88,90661.57,0.405
1764353453.854207,13:10:54,90549.96,90661.57,0.405
1764353454.859277,13:10:55,90549.95,90661.57,0.415
1764353455.864319,13:10:56,90549.96,90661.57,0.415
1764353456.8693938,13:10:57,90541.89,90661.57,0.415
1764353457.8744519,13:10:58,90541.89,90661.57,0.405
1764353458.879532,13:10:59,90520.59,90661.57,0.395
1764353459.8845901,13:11:00,90507.91,90661.57,0.385
1764353460.8847811,13:11:01,90507.91,90661.57,0.375
1764353461.885341,13:11:02,90508.05,90661.57,0.385
1764353462.890368,13:11:03,90475.14,90661.57,0.355
1764353463.8928452,13:11:04,90499.77,90661.57,0.365
1764353464.8953118,13:11:05,90513.78,90661.57,0.39
1764353465.900383,13:11:06,90517.47,90661.57,0.39
1764353466.905288,13:11:07,90517.48,90661.57,0.39
1764353467.908396,13:11:08,90508.69,90661.57,0.395
1764353468.91344,13:11:09,90516.55,90661.57,0.39
1764353469.91854,13:11:10,90522.89,90661.57,0.4
1764353470.921509,13:11:11,90511.14,90661.57,0.385
1764353471.924801,13:11:12,90511.14,90661.57,0.375
1764353472.9280362,13:11:13,90519.36,90661.57,0.39
1764353473.933086,13:11:14,90511.13,90661.57,0.38
1764353474.9370182,13:11:15,90511.13,90661.57,0.375
1764353475.937031,13:11:16,90487.36,90661.57,0.365
1764353476.942119,13:11:17,90481.37,90661.57,0.36
1764353477.946049,13:11:18,90484.71,90661.57,0.37
1764353478.9481769,13:11:19,90481.74,90661.57,0.36
1764353479.953259,13:11:20,90481.74,90661.57,0.37
1764353480.958302,13:11:21,90493.5,90661.57,0.37
1764353481.959498,13:11:22,90497.88,90661.57,0.36
1764353482.960785,13:11:23,90505.96,90661.57,0.38
1764353483.965871,13:11:24,90548.96,90661.57,0.385
1764353484.968981,13:11:25,90571.41,90661.57,0.43
1764353485.9730282,13:11:26,90571.4,90661.57,0.425
1764353486.975977,13:11:27,90571.41,90661.57,0.425
1764353487.980556,13:11:28,90571.41,90661.57,0.425
1764353488.98421,13:11:29,90571.41,90661.57,0.425
1764353489.9892612,13:11:30,90574.14,90661.57,0.415
1764353490.99432,13:11:31,90612.85,90661.57,0.455
1764353491.9988759,13:11:32,90607.79,90661.57,0.445
1764353493.003924,13:11:33,90613.2,90661.57,0.465
1764353494.009154,13:11:34,90593.82,90661.57,0.445
1764353495.012186,13:11:35,90586.65,90661.57,0.435
1764353496.0172448,13:11:36,90571.4,90661.57,0.42
1764353497.0192692,13:11:37,90563.03,90661.57,0.42
1764353498.02048,13:11:38,90563.03,90661.57,0.415
1764353499.022845,13:11:39,90593.21,90661.57,0.435
1764353500.025505,13:11:40,90601.83,90661.57,0.445
1764353501.030175,13:11:41,90601.83,90661.57,0.445
1764353502.030873,13:11:42,90601.84,90661.57,0.445
1764353503.033513,13:11:43,90601.83,90661.57,0.445
1764353504.034764,13:11:44,90601.83,90661.57,0.445
1764353505.0388522,13:11:45,90593.2,90661.57,0.44
1764353506.040233,13:11:46,90593.2,90661.57,0.44
1764353507.044327,13:11:47,90593.2,90661.57,0.44
1764353508.0493078,13:11:48,90593.2,90661.57,0.445
1764353509.054393,13:11:49,90593.2,90661.57,0.445
1764353510.059065,13:11:50,90593.2,90661.57,0.445
1764353511.061963,13:11:51,90593.21,90661.57,0.44
1764353512.06655,13:11:52,90586.85,90661.57,0.44
1764353513.0716338,13:11:53,90579.06,90661.57,0.44
1764353514.076722,13:11:54,90579.06,90661.57,0.435
1764353515.081179,13:11:55,90579.07,90661.57,0.435
1764353516.0862248,13:11:56,90579.06,90661.57,0.43
1764353517.087073,13:11:57,90579.06,90661.57,0.43
1764353518.09215,13:11:58,90568.25,90661.57,0.425
1764353519.097211,13:11:59,90575.39,90661.57,0.435
1764353520.10025,13:12:00,90570.05,90661.57,0.425
1764353521.105282,13:12:01,90556.0,90661.57,0.42
1764353522.109518,13:12:02,90546.51,90661.57,0.41
1764353523.1108758,13:12:03,90546.5,90661.57,0.41
1764353524.115948,13:12:04,90546.5,90661.57,0.41
1764353525.117818,13:12:05,90546.51,90661.57,0.415
1764353526.1201851,13:12:06,90546.5,90661.57,0.42
1764353527.124806,13:12:07,90539.37,90661.57,0.4
1764353528.1299,13:12:08,90534.11,90661.57,0.4
1764353529.134946,13:12:09,90514.0,90661.57,0.395
1764353530.1400042,13:12:10,90526.68,90661.57,0.395
1764353531.14508,13:12:11,90517.62,90661.57,0.39
1764353532.1501539,13:12:12,90517.62,90661.57,0.39
1764353533.155244,13:12:13,90508.56,90661.57,0.395
1764353534.158197,13:12:14,90508.56,90661.57,0.375
1764353535.160803,13:12:15,90501.12,90661.57,0.385
1764353536.164695,13:12:16,90507.47,90661.57,0.38
1764353537.1669009,13:12:17,90507.45,90661.57,0.38
1764353538.169465,13:12:18,90486.47,90661.57,0.365
1764353539.1745322,13:12:19,90468.91,90661.57,0.355
1764353540.179594,13:12:20,90476.38,90661.57,0.35
1764353541.18459,13:12:21,90477.36,90661.57,0.355
1764353542.1896589,13:12:22,90479.56,90661.57,0.36
1764353543.194672,13:12:23,90479.55,90661.57,0.36
1764353544.19975,13:12:24,90499.14,90661.57,0.375
1764353545.200651,13:12:25,90499.14,90661.57,0.375
1764353546.205678,13:12:26,90499.13,90661.57,0.375
1764353547.210571,13:12:27,90499.14,90661.57,0.37
1764353548.2126029,13:12:28,90499.14,90661.57,0.375
1764353549.217663,13:12:29,90499.13,90661.57,0.375
1764353550.2227159,13:12:30,90492.79,90661.57,0.365
1764353551.225827,13:12:31,90454.32,90661.57,0.355
1764353552.227556,13:12:32,90442.55,90661.57,0.33
1764353553.2325609,13:12:33,90442.55,90661.57,0.325
1764353554.235946,13:12:34,90442.56,90661.57,0.325
1764353555.240407,13:12:35,90442.56,90661.57,0.325
1764353556.242095,13:12:36,90425.71,90661.57,0.315
1764353557.247139,13:12:37,90433.2,90661.57,0.32
1764353558.251173,13:12:38,90442.56,90661.57,0.325
1764353559.252043,13:12:39,90428.66,90661.57,0.325
1764353560.256213,13:12:40,90442.21,90661.57,0.32
1764353561.2589529,13:12:41,90442.55,90661.57,0.325
1764353562.259019,13:12:42,90487.52,90661.57,0.345
1764353563.2640681,13:12:43,90476.0,90661.57,0.35
1764353564.269092,13:12:44,90476.0,90661.57,0.35
1764353565.274135,13:12:45,90479.49,90661.57,0.355
1764353566.275032,13:12:46,90487.24,90661.57,0.36
1764353567.279974,13:12:47,90491.93,90661.57,0.345
1764353568.284802,13:12:48,90487.23,90661.57,0.36
1764353569.2870378,13:12:49,90491.84,90661.57,0.365
1764353570.2920241,13:12:50,90497.76,90661.57,0.37
1764353571.295111,13:12:51,90497.75,90661.57,0.37
1764353572.295438,13:12:52,90497.76,90661.57,0.365
1764353573.2968252,13:12:53,90497.75,90661.57,0.365
1764353574.300729,13:12:54,90497.76,90661.57,0.37
1764353575.302664,13:12:55,90497.75,90661.57,0.37
1764353576.303166,13:12:56,90501.99,90661.57,0.37
1764353577.308235,13:12:57,90501.99,90661.57,0.365
1764353578.313248,13:12:58,90497.76,90661.57,0.36
1764353579.317576,13:12:59,90491.84,90661.57,0.355
1764353580.322589,13:13:00,90491.84,90661.57,0.355
1764353581.327631,13:13:01,90491.85,90661.57,0.355
1764353582.3286378,13:13:02,90500.77,90661.57,0.375
1764353583.332742,13:13:03,90500.76,90661.57,0.375
1764353584.334798,13:13:04,90500.76,90661.57,0.375
1764353585.339814,13:13:05,90500.77,90661.57,0.375
1764353586.344862,13:13:06,90491.86,90661.57,0.36
1764353587.3498921,13:13:07,90491.86,90661.57,0.36
1764353588.354918,13:13:08,90491.87,90661.57,0.36
1764353589.3569129,13:13:09,90491.86,90661.57,0.36
1764353590.3619561,13:13:10,90513.16,90661.57,0.375
1764353591.362498,13:13:11,90523.99,90661.57,0.385
1764353592.367556,13:13:12,90523.99,90661.57,0.39
1764353593.369455,13:13:13,90524.0,90661.57,0.385
1764353594.372125,13:13:14,90524.0,90661.57,0.385
1764353595.375412,13:13:15,90523.99,90661.57,0.38
1764353596.380237,13:13:16,90516.72,90661.57,0.365
1764353597.3852859,13:13:17,90516.72,90661.57,0.365
1764353598.390303,13:13:18,90516.73,90661.57,0.38
1764353599.395343,13:13:19,90523.06,90661.57,0.39
1764353600.40044,13:13:20,90523.07,90661.57,0.39
1764353601.4054341,13:13:21,90517.99,90661.57,0.375
1764353602.405919,13:13:22,90518.0,90661.57,0.375
1764353603.41096,13:13:23,90496.72,90661.57,0.36
1764353604.416055,13:13:24,90496.72,90661.57,0.36
1764353605.418367,13:13:25,90496.73,90661.57,0.36
1764353606.423367,13:13:26,90488.5,90661.57,0.355
1764353607.428134,13:13:27,90488.5,90661.57,0.355
1764353608.430784,13:13:28,90488.51,90661.57,0.355
1764353609.4324338,13:13:29,90488.51,90661.57,0.355
1764353610.437464,13:13:30,90488.5,90661.57,0.355
1764353611.4387991,13:13:31,90488.5,90661.57,0.355
1764353612.441452,13:13:32,90478.2,90661.57,0.345
1764353613.4464908,13:13:33,90473.58,90661.57,0.35
1764353614.451534,13:13:34,90473.57,90661.57,0.345
1764353615.4566011,13:13:35,90473.58,90661.57,0.35
1764353616.461565,13:13:36,90473.57,90661.57,0.35
1764353617.4666612,13:13:37,90466.0,90661.57,0.34
1764353618.4717052,13:13:38,90444.1,90661.57,0.325
1764353619.473096,13:13:39,90454.0,90661.57,0.33
1764353620.4777348,13:13:40,90462.25,90661.57,0.34
1764353621.479702,13:13:41,90464.3,90661.57,0.345
1764353622.484753,13:13:42,90464.32,90661.57,0.345
1764353623.4897752,13:13:43,90468.89,90661.57,0.345
1764353624.490751,13:13:44,90468.9,90661.57,0.335
1764353625.4957561,13:13:45,90468.89,90661.57,0.335
1764353626.496617,13:13:46,90468.89,90661.57,0.335
1764353627.5008729,13:13:47,90468.89,90661.57,0.335
1764353628.505888,13:13:48,90464.32,90661.57,0.335
1764353629.510926,13:13:49,90464.32,90661.57,0.335
1764353630.515996,13:13:50,90458.28,90661.57,0.33
1764353631.5193741,13:13:51,90440.67,90661.57,0.315
1764353632.521201,13:13:52,90440.66,90661.57,0.32
1764353633.522295,13:13:53,90444.67,90661.57,0.325
1764353634.523479,13:13:54,90444.66,90661.57,0.325
1764353635.524178,13:13:55,90442.56,90661.57,0.315
1764353636.526837,13:13:56,90442.56,90661.57,0.315
1764353637.527615,13:13:57,90442.57,90661.57,0.315
1764353638.528634,13:13:58,90442.56,90661.57,0.315
1764353639.530114,13:13:59,90442.56,90661.57,0.32
1764353640.535192,13:14:00,90442.57,90661.57,0.32
1764353641.540261,13:14:01,90474.45,90661.57,0.315
1764353642.5415528,13:14:02,90448.78,90661.57,0.33
1764353643.546605,13:14:03,90448.79,90661.57,0.325
1764353644.549601,13:14:04,90449.46,90661.57,0.325
1764353645.550904,13:14:05,90457.8,90661.57,0.335
1764353646.555958,13:14:06,90469.56,90661.57,0.345
1764353647.560997,13:14:07,90490.18,90661.57,0.355
1764353648.5647738,13:14:08,90489.92,90661.57,0.35
1764353649.568597,13:14:09,90503.33,90661.57,0.37
1764353650.5708501,13:14:10,90503.33,90661.57,0.37
1764353651.575954,13:14:11,90503.33,90661.57,0.37
1764353652.5778391,13:14:12,90503.33,90661.57,0.37
1764353653.578229,13:14:13,90503.33,90661.57,0.365
1764353654.578723,13:14:14,90503.33,90661.57,0.37
1764353655.5824242,13:14:15,90485.23,90661.57,0.36
1764353656.586671,13:14:16,90486.39,90661.57,0.36
1764353657.587018,13:14:17,90532.43,90661.57,0.385
1764353658.590914,13:14:18,90527.01,90661.57,0.375
1764353659.5959969,13:14:19,90520.0,90661.57,0.37
1764353660.597269,13:14:20,90512.29,90661.57,0.37
1764353661.598269,13:14:21,90500.53,90661.57,0.365
1764353662.603303,13:14:22,90512.29,90661.57,0.37
1764353663.6046028,13:14:23,90506.43,90661.57,0.37
1764353664.605601,13:14:24,90506.43,90661.57,0.37
1764353665.6106439,13:14:25,90506.44,90661.57,0.37
1764353666.6108422,13:14:26,90506.43,90661.57,0.375
1764353667.613919,13:14:27,90506.45,90661.57,0.375
1764353668.6190012,13:14:28,90508.65,90661.57,0.38
1764353669.621504,13:14:29,90508.65,90661.57,0.38
1764353670.6243892,13:14:30,90508.64,90661.57,0.375
1764353671.629407,13:14:31,90508.64,90661.57,0.365
1764353672.6306539,13:14:32,90508.64,90661.57,0.375
1764353673.6337411,13:14:33,90508.65,90661.57,0.37
1764353674.6372328,13:14:34,90508.65,90661.57,0.37
1764353675.642254,13:14:35,90508.65,90661.57,0.37
1764353676.64375,13:14:36,90508.65,90661.57,0.37
1764353677.6488152,13:14:37,90508.65,90661.57,0.37
1764353678.6538439,13:14:38,90508.65,90661.57,0.37
1764353679.6560562,13:14:40,90508.65,90661.57,0.37
1764353680.661109,13:14:40,90508.65,90661.57,0.37
1764353681.661819,13:14:41,90508.64,90661.57,0.37
1764353682.666841,13:14:42,90508.64,90661.57,0.37
1764353683.6719072,13:14:44,90508.65,90661.57,0.37
1764353684.6719959,13:14:44,90508.65,90661.57,0.37
1764353685.677011,13:14:45,90508.64,90661.57,0.365
1764353686.681717,13:14:46,90508.64,90661.57,0.365
1764353687.686053,13:14:48,90508.64,90661.57,0.365
1764353688.691115,13:14:48,90508.64,90661.57,0.365
1764353689.696169,13:14:50,90508.64,90661.57,0.365
1764353690.697248,13:14:51,90508.65,90661.57,0.375
1764353691.702278,13:14:52,90508.65,90661.57,0.37
1764353692.7073321,13:14:53,90526.77,90661.57,0.39
1764353693.7107992,13:14:54,90526.76,90661.57,0.39
1764353694.711752,13:14:55,90513.0,90661.57,0.38
1764353695.716059,13:14:56,90513.0,90661.57,0.38
1764353696.718799,13:14:57,90519.3,90661.57,0.385
1764353697.7223182,13:14:58,90519.3,90661.57,0.385
1764353698.723902,13:14:59,90519.3,90661.57,0.39
1764353699.72897,13:15:00,90521.94,90661.57,0.395
1764353700.731471,13:15:01,90521.94,90661.57,0.385
1764353701.732625,13:15:02,90521.93,90661.57,0.39
1764353702.736075,13:15:03,90521.93,90661.57,0.39
1764353703.741129,13:15:04,90531.07,90661.57,0.39
1764353704.746201,13:15:05,90521.94,90661.57,0.39
1764353705.7512782,13:15:06,90521.04,90661.57,0.38
1764353706.756185,13:15:07,90542.33,90661.57,0.395
1764353707.758841,13:15:08,90542.34,90661.57,0.4
1764353708.763911,13:15:09,90542.33,90661.57,0.4
1764353709.7641768,13:15:10,90553.96,90661.57,0.41
1764353710.766826,13:15:11,90544.9,90661.57,0.405
1764353711.7705998,13:15:12,90576.09,90661.57,0.415
1764353712.77216,13:15:13,90557.96,90661.57,0.41
1764353713.775309,13:15:14,90553.07,90661.57,0.4
1764353714.7803361,13:15:15,90538.94,90661.57,0.39
1764353715.780607,13:15:16,90534.74,90661.57,0.39
1764353716.782804,13:15:17,90534.73,90661.57,0.385
1764353717.787872,13:15:18,90534.74,90661.57,0.395
