timestamp,time_readable,btc_price,strike_price,poly_yes_price
1764418062.1659038,07:07:42,90668.2,90673.19,0.465
1764418063.168567,07:07:43,90668.19,90673.19,0.47
1764418064.169806,07:07:44,90668.2,90673.19,0.47
1764418065.1785011,07:07:45,90668.19,90673.19,0.47
1764418066.188575,07:07:46,90668.2,90673.19,0.465
1764418067.1986501,07:07:47,90668.2,90673.19,0.465
1764418068.2066402,07:07:48,90668.2,90673.19,0.465
1764418069.208609,07:07:49,90668.2,90673.19,0.465
1764418070.218675,07:07:50,90668.2,90673.19,0.465
1764418071.2279758,07:07:51,90668.19,90673.19,0.465
1764418072.238058,07:07:52,90668.19,90673.19,0.47
1764418073.2407942,07:07:53,90666.2,90673.19,0.46
1764418074.247453,07:07:54,90653.05,90673.19,0.435
1764418075.257508,07:07:55,90653.05,90673.19,0.435
1764418076.267254,07:07:56,90653.05,90673.19,0.435
1764418077.271871,07:07:58,90650.13,90673.19,0.425
1764418078.2819672,07:07:58,90650.13,90673.19,0.435
1764418079.285922,07:07:59,90650.13,90673.19,0.435
1764418080.2903879,07:08:00,90650.12,90673.19,0.435
1764418081.29491,07:08:01,90650.13,90673.19,0.435
1764418082.304991,07:08:02,90650.12,90673.19,0.435
1764418083.3072588,07:08:03,90650.12,90673.19,0.435
1764418084.30991,07:08:04,90650.12,90673.19,0.435
1764418085.319954,07:08:05,90650.13,90673.19,0.435
1764418086.323297,07:08:06,90650.12,90673.19,0.435
1764418087.333341,07:08:08,90650.13,90673.19,0.43
1764418088.3419049,07:08:08,90650.13,90673.19,0.435
1764418089.351978,07:08:09,90650.13,90673.19,0.435
1764418090.362051,07:08:10,90650.13,90673.19,0.435
1764418091.371237,07:08:11,90650.12,90673.19,0.435
1764418092.3813472,07:08:12,90650.12,90673.19,0.435
1764418093.39029,07:08:13,90650.12,90673.19,0.435
1764418094.392044,07:08:14,90660.45,90673.19,0.455
1764418095.392622,07:08:15,90660.46,90673.19,0.46
1764418096.401094,07:08:16,90660.46,90673.19,0.455
1764418097.411149,07:08:17,90660.45,90673.19,0.455
1764418098.411249,07:08:18,90660.45,90673.19,0.455
1764418099.419725,07:08:19,90660.46,90673.19,0.455
1764418100.421694,07:08:20,90660.46,90673.19,0.455
1764418101.4234009,07:08:21,90660.46,90673.19,0.455
1764418102.433482,07:08:22,90660.45,90673.19,0.46
1764418103.443527,07:08:24,90660.46,90673.19,0.46
1764418104.4536,07:08:24,90660.46,90673.19,0.46
1764418105.460778,07:08:25,90660.45,90673.19,0.46
1764418106.469701,07:08:27,90660.46,90673.19,0.46
1764418107.479776,07:08:27,90660.46,90673.19,0.46
1764418108.489824,07:08:28,90660.46,90673.19,0.46
1764418109.492021,07:08:29,90660.45,90673.19,0.46
1764418110.5020769,07:08:30,90660.45,90673.19,0.46
1764418111.512157,07:08:31,90660.46,90673.19,0.46
1764418112.512376,07:08:32,90660.46,90673.19,0.46
1764418113.520279,07:08:33,90660.45,90673.19,0.46
1764418114.530349,07:08:34,90660.45,90673.19,0.46
1764418115.5312362,07:08:35,90660.45,90673.19,0.46
1764418116.541318,07:08:36,90660.46,90673.19,0.46
1764418117.547244,07:08:37,90660.45,90673.19,0.46
1764418118.553625,07:08:39,90660.46,90673.19,0.46
1764418119.5610921,07:08:40,90660.46,90673.19,0.46
1764418120.565922,07:08:40,90660.46,90673.19,0.46
1764418121.5685701,07:08:41,90660.46,90673.19,0.46
1764418122.575018,07:08:42,90660.45,90673.19,0.46
1764418123.582743,07:08:43,90660.45,90673.19,0.465
1764418124.5928042,07:08:44,90677.21,90673.19,0.485
1764418125.595904,07:08:45,90677.21,90673.19,0.505
1764418126.605958,07:08:46,90677.21,90673.19,0.505
1764418127.608573,07:08:48,90677.21,90673.19,0.505
1764418128.618641,07:08:49,90682.54,90673.19,0.515
1764418129.621901,07:08:49,90682.55,90673.19,0.515
1764418130.629288,07:08:50,90682.54,90673.19,0.515
1764418131.639355,07:08:51,90682.55,90673.19,0.515
1764418132.646571,07:08:52,90682.54,90673.19,0.515
1764418133.6524868,07:08:53,90682.55,90673.19,0.515
1764418134.656636,07:08:54,90682.54,90673.19,0.515
1764418135.65924,07:08:55,90682.55,90673.19,0.515
1764418136.66929,07:08:56,90682.55,90673.19,0.515
1764418137.6740139,07:08:58,90685.78,90673.19,0.515
1764418138.678381,07:08:58,90685.99,90673.19,0.515
1764418139.679679,07:09:00,90685.99,90673.19,0.515
1764418140.689742,07:09:01,90688.0,90673.19,0.525
1764418141.6968052,07:09:02,90687.99,90673.19,0.525
1764418142.705011,07:09:03,90687.99,90673.19,0.525
1764418143.7063549,07:09:04,90687.99,90673.19,0.525
1764418144.715263,07:09:05,90688.0,90673.19,0.525
1764418145.71598,07:09:06,90688.0,90673.19,0.525
1764418146.72188,07:09:07,90688.0,90673.19,0.525
1764418147.723304,07:09:08,90687.99,90673.19,0.525
1764418148.725921,07:09:09,90687.99,90673.19,0.525
1764418149.731505,07:09:10,90687.99,90673.19,0.525
1764418150.741598,07:09:11,90688.0,90673.19,0.525
1764418151.7516558,07:09:12,90687.99,90673.19,0.525
1764418152.761526,07:09:13,90688.0,90673.19,0.525
1764418153.7715971,07:09:14,90687.99,90673.19,0.525
1764418154.778552,07:09:15,90688.0,90673.19,0.525
1764418155.787529,07:09:16,90687.99,90673.19,0.525
1764418156.797611,07:09:17,90687.99,90673.19,0.525
1764418157.807706,07:09:18,90697.05,90673.19,0.525
1764418158.81658,07:09:19,90699.99,90673.19,0.535
1764418159.824384,07:09:20,90699.99,90673.19,0.545
1764418160.8325791,07:09:21,90699.99,90673.19,0.545
1764418161.8329659,07:09:22,90699.99,90673.19,0.545
1764418162.8430169,07:09:23,90699.99,90673.19,0.545
1764418163.850518,07:09:24,90699.99,90673.19,0.545
1764418164.8560529,07:09:25,90699.99,90673.19,0.545
1764418165.858827,07:09:26,90699.99,90673.19,0.545
1764418166.862525,07:09:27,90690.8,90673.19,0.53
1764418167.872561,07:09:28,90690.8,90673.19,0.53
1764418168.881952,07:09:29,90690.79,90673.19,0.53
1764418169.883476,07:09:30,90690.8,90673.19,0.535
1764418170.8935318,07:09:31,90690.8,90673.19,0.545
1764418171.903589,07:09:32,90690.79,90673.19,0.545
1764418172.9045079,07:09:33,90690.79,90673.19,0.545
1764418173.914586,07:09:34,90690.8,90673.19,0.545
1764418174.9233222,07:09:35,90690.8,90673.19,0.545
1764418175.925896,07:09:36,90690.79,90673.19,0.545
1764418176.935945,07:09:37,90690.79,90673.19,0.54
1764418177.9419048,07:09:38,90690.79,90673.19,0.54
1764418178.949234,07:09:39,90690.79,90673.19,0.54
1764418179.952489,07:09:40,90690.79,90673.19,0.54
1764418180.95805,07:09:41,90690.79,90673.19,0.53
1764418181.968108,07:09:42,90690.79,90673.19,0.53
1764418182.9781811,07:09:43,90690.79,90673.19,0.53
1764418183.98826,07:09:44,90690.79,90673.19,0.53
1764418184.988342,07:09:45,90690.8,90673.19,0.53
1764418185.99524,07:09:46,90690.79,90673.19,0.53
1764418187.000512,07:09:47,90690.8,90673.19,0.53
1764418188.000643,07:09:48,90690.79,90673.19,0.53
1764418189.0106921,07:09:49,90690.79,90673.19,0.53
1764418190.0123782,07:09:50,90690.8,90673.19,0.53
1764418191.0129092,07:09:51,90690.79,90673.19,0.53
1764418192.022923,07:09:52,90690.79,90673.19,0.53
1764418193.032971,07:09:53,90690.79,90673.19,0.53
1764418194.039222,07:09:54,90690.79,90673.19,0.53
1764418195.047026,07:09:55,90690.8,90673.19,0.535
1764418196.05006,07:09:56,90690.79,90673.19,0.535
1764418197.060135,07:09:57,90690.79,90673.19,0.535
1764418198.070187,07:09:58,90690.8,90673.19,0.535
1764418199.077346,07:09:59,90690.8,90673.19,0.535
1764418200.0873752,07:10:00,90690.79,90673.19,0.535
1764418201.0885792,07:10:01,90690.8,90673.19,0.535
1764418202.09121,07:10:02,90690.8,90673.19,0.535
1764418203.098548,07:10:03,90690.8,90673.19,0.535
1764418204.105922,07:10:04,90690.79,90673.19,0.535
1764418205.11413,07:10:05,90690.8,90673.19,0.535
1764418206.1142242,07:10:06,90690.79,90673.19,0.53
1764418207.115243,07:10:07,90690.79,90673.19,0.53
1764418208.124883,07:10:08,90690.79,90673.19,0.535
1764418209.1269279,07:10:09,90690.8,90673.19,0.535
1764418210.130274,07:10:10,90690.8,90673.19,0.535
1764418211.138678,07:10:11,90690.79,90673.19,0.535
1764418212.140796,07:10:12,90690.8,90673.19,0.535
1764418213.1508532,07:10:13,90690.8,90673.19,0.535
1764418214.1609101,07:10:14,90690.79,90673.19,0.535
1764418215.170666,07:10:15,90690.8,90673.19,0.535
1764418216.172928,07:10:16,90690.79,90673.19,0.535
1764418217.173933,07:10:17,90690.79,90673.19,0.535
1764418218.182902,07:10:18,90690.79,90673.19,0.535
1764418219.192783,07:10:19,90690.8,90673.19,0.535
1764418220.202844,07:10:20,90690.79,90673.19,0.535
1764418221.209192,07:10:21,90690.79,90673.19,0.535
1764418222.219251,07:10:22,90690.8,90673.19,0.535
1764418223.22143,07:10:23,90690.8,90673.19,0.535
1764418224.226449,07:10:24,90690.79,90673.19,0.535
1764418225.235533,07:10:25,90690.8,90673.19,0.535
1764418226.2456279,07:10:26,90690.8,90673.19,0.535
1764418227.25306,07:10:27,90690.8,90673.19,0.535
1764418228.260612,07:10:28,90690.79,90673.19,0.535
1764418229.261854,07:10:29,90690.8,90673.19,0.535
1764418230.271924,07:10:30,90690.8,90673.19,0.535
1764418231.275958,07:10:31,90690.79,90673.19,0.535
1764418232.285451,07:10:32,90690.8,90673.19,0.535
1764418233.291264,07:10:33,90690.79,90673.19,0.535
1764418234.301327,07:10:34,90690.8,90673.19,0.535
1764418235.311386,07:10:35,90690.8,90673.19,0.535
1764418236.317253,07:10:36,90690.79,90673.19,0.535
1764418237.325235,07:10:37,90690.79,90673.19,0.535
1764418238.325644,07:10:38,90690.79,90673.19,0.535
1764418239.327668,07:10:39,90690.8,90673.19,0.535
1764418240.329843,07:10:40,90690.8,90673.19,0.53
1764418241.3398762,07:10:41,90690.79,90673.19,0.53
1764418242.3499599,07:10:42,90690.8,90673.19,0.535
1764418243.352074,07:10:43,90690.79,90673.19,0.535
1764418244.358819,07:10:44,90690.79,90673.19,0.535
1764418245.360828,07:10:45,90690.8,90673.19,0.535
1764418246.368572,07:10:46,90690.8,90673.19,0.535
1764418247.371236,07:10:47,90690.79,90673.19,0.535
1764418248.376039,07:10:48,90690.8,90673.19,0.535
1764418249.382567,07:10:49,90690.79,90673.19,0.535
1764418250.3926349,07:10:50,90690.79,90673.19,0.535
1764418251.402889,07:10:51,90690.8,90673.19,0.535
1764418252.407941,07:10:52,90690.79,90673.19,0.535
1764418253.410718,07:10:53,90690.8,90673.19,0.535
1764418254.4208121,07:10:54,90690.8,90673.19,0.535
1764418255.4226382,07:10:55,90690.8,90673.19,0.535
1764418256.432718,07:10:56,90690.8,90673.19,0.535
1764418257.438588,07:10:57,90690.8,90673.19,0.535
1764418258.448674,07:10:58,90690.8,90673.19,0.535
1764418259.4565718,07:10:59,90690.8,90673.19,0.535
1764418260.4594162,07:11:00,90690.8,90673.19,0.535
1764418261.460428,07:11:01,90690.8,90673.19,0.535
1764418262.4704762,07:11:02,90690.79,90673.19,0.535
1764418263.478517,07:11:03,90678.05,90673.19,0.515
1764418264.485288,07:11:04,90677.03,90673.19,0.49
1764418265.493922,07:11:05,90677.03,90673.19,0.495
1764418266.503979,07:11:06,90677.02,90673.19,0.495
1764418267.5140579,07:11:07,90677.03,90673.19,0.495
1764418268.515031,07:11:08,90677.02,90673.19,0.495
1764418269.525104,07:11:09,90677.02,90673.19,0.495
1764418270.529834,07:11:10,90677.03,90673.19,0.495
1764418271.530147,07:11:12,90677.03,90673.19,0.495
1764418272.533896,07:11:12,90677.03,90673.19,0.495
1764418273.543963,07:11:13,90677.03,90673.19,0.495
1764418274.5495381,07:11:14,90677.03,90673.19,0.495
1764418275.5567129,07:11:15,90677.02,90673.19,0.495
1764418276.5573802,07:11:16,90677.03,90673.19,0.495
1764418277.567193,07:11:17,90677.03,90673.19,0.495
1764418278.5719638,07:11:18,90677.03,90673.19,0.495
1764418279.576062,07:11:19,90677.03,90673.19,0.495
1764418280.5765738,07:11:20,90677.02,90673.19,0.495
1764418281.576662,07:11:22,90677.02,90673.19,0.495
1764418282.5830212,07:11:23,90677.02,90673.19,0.495
1764418283.5931451,07:11:23,90677.02,90673.19,0.495
1764418284.597446,07:11:24,90677.03,90673.19,0.495
1764418285.5976698,07:11:25,90677.03,90673.19,0.495
1764418286.607742,07:11:26,90677.02,90673.19,0.495
1764418287.612642,07:11:28,90677.03,90673.19,0.495
1764418288.614177,07:11:28,90677.03,90673.19,0.495
1764418289.62186,07:11:29,90677.02,90673.19,0.495
1764418290.6295931,07:11:30,90677.02,90673.19,0.495
1764418291.633693,07:11:31,90677.02,90673.19,0.495
1764418292.63608,07:11:33,90677.02,90673.19,0.495
1764418293.639029,07:11:34,90677.02,90673.19,0.495
1764418294.642645,07:11:35,90677.02,90673.19,0.495
1764418295.6524959,07:11:36,90677.02,90673.19,0.495
1764418296.6571991,07:11:37,90677.03,90673.19,0.495
1764418297.664578,07:11:37,90677.03,90673.19,0.495
1764418298.665169,07:11:38,90677.03,90673.19,0.495
1764418299.675244,07:11:40,90677.03,90673.19,0.495
1764418300.684957,07:11:41,90677.03,90673.19,0.505
1764418301.692353,07:11:42,90677.02,90673.19,0.505
1764418302.6992471,07:11:43,90677.02,90673.19,0.5
1764418303.709307,07:11:44,90677.03,90673.19,0.5
1764418304.710542,07:11:45,90677.03,90673.19,0.5
1764418305.718424,07:11:46,90677.03,90673.19,0.505
1764418306.720611,07:11:47,90677.03,90673.19,0.505
1764418307.7306209,07:11:48,90677.03,90673.19,0.505
1764418308.7407,07:11:49,90677.03,90673.19,0.505
1764418309.7458181,07:11:50,90677.03,90673.19,0.505
1764418310.748514,07:11:51,90677.03,90673.19,0.505
1764418311.75857,07:11:52,90687.84,90673.19,0.535
1764418312.768575,07:11:53,90687.84,90673.19,0.535
1764418313.778649,07:11:54,90687.84,90673.19,0.535
1764418314.7821949,07:11:55,90687.84,90673.19,0.535
1764418315.792266,07:11:56,90687.83,90673.19,0.535
1764418316.7974331,07:11:57,90687.84,90673.19,0.535
1764418317.805307,07:11:58,90687.83,90673.19,0.535
1764418318.811221,07:11:59,90690.79,90673.19,0.535
1764418319.82129,07:12:00,90696.73,90673.19,0.545
1764418320.8304472,07:12:01,90696.74,90673.19,0.55
1764418321.838561,07:12:02,90696.73,90673.19,0.55
1764418322.847253,07:12:03,90696.74,90673.19,0.555
1764418323.855385,07:12:04,90699.99,90673.19,0.555
1764418324.863761,07:12:05,90700.0,90673.19,0.56
1764418325.8644302,07:12:06,90699.99,90673.19,0.56
1764418326.86992,07:12:07,90700.0,90673.19,0.555
1764418327.8799691,07:12:08,90699.99,90673.19,0.56
1764418328.880468,07:12:09,90709.46,90673.19,0.575
1764418329.890715,07:12:10,90709.46,90673.19,0.59
1764418330.900587,07:12:11,90709.45,90673.19,0.585
1764418331.910679,07:12:12,90709.45,90673.19,0.585
1764418332.91172,07:12:13,90709.45,90673.19,0.575
1764418333.921777,07:12:14,90709.45,90673.19,0.575
1764418334.923319,07:12:15,90709.45,90673.19,0.575
1764418335.9333959,07:12:16,90709.46,90673.19,0.575
1764418336.943459,07:12:17,90709.46,90673.19,0.575
1764418337.952563,07:12:18,90709.45,90673.19,0.575
1764418338.96262,07:12:19,90714.42,90673.19,0.575
1764418339.971655,07:12:20,90714.43,90673.19,0.585
1764418340.981555,07:12:21,90714.43,90673.19,0.59
1764418341.990307,07:12:22,90714.42,90673.19,0.59
1764418343.0003898,07:12:23,90714.42,90673.19,0.59
1764418344.010452,07:12:24,90714.43,90673.19,0.59
1764418345.020519,07:12:25,90714.42,90673.19,0.59
1764418346.027246,07:12:26,90714.43,90673.19,0.59
1764418347.037309,07:12:27,90714.42,90673.19,0.59
1764418348.043249,07:12:28,90714.42,90673.19,0.59
1764418349.053321,07:12:29,90714.42,90673.19,0.595
1764418350.063366,07:12:30,90714.43,90673.19,0.585
1764418351.0735512,07:12:31,90714.42,90673.19,0.595
1764418352.081454,07:12:32,90714.42,90673.19,0.59
1764418353.088618,07:12:33,90714.42,90673.19,0.59
1764418354.091955,07:12:34,90714.42,90673.19,0.59
1764418355.099825,07:12:35,90714.43,90673.19,0.59
1764418356.107262,07:12:36,90714.42,90673.19,0.59
1764418357.117347,07:12:37,90709.42,90673.19,0.58
1764418358.1232471,07:12:38,90709.43,90673.19,0.575
1764418359.1259131,07:12:39,90709.43,90673.19,0.575
1764418360.135991,07:12:40,90709.42,90673.19,0.575
1764418361.146034,07:12:41,90709.43,90673.19,0.575
1764418362.1552489,07:12:42,90709.43,90673.19,0.575
1764418363.1652951,07:12:43,90709.42,90673.19,0.585
1764418364.169877,07:12:44,90709.43,90673.19,0.59
1764418365.178321,07:12:45,90709.43,90673.19,0.59
1764418366.18125,07:12:46,90709.42,90673.19,0.59
1764418367.190312,07:12:47,90709.43,90673.19,0.59
1764418368.200215,07:12:48,90709.42,90673.19,0.59
1764418369.200858,07:12:49,90709.42,90673.19,0.59
1764418370.210788,07:12:50,90709.43,90673.19,0.585
1764418371.220852,07:12:51,90709.43,90673.19,0.59
1764418372.2245939,07:12:52,90709.43,90673.19,0.585
1764418373.2346408,07:12:53,90709.42,90673.19,0.585
1764418374.2409668,07:12:54,90709.42,90673.19,0.585
1764418375.250945,07:12:55,90709.42,90673.19,0.585
1764418376.252705,07:12:56,90709.42,90673.19,0.585
1764418377.262382,07:12:57,90709.42,90673.19,0.585
1764418378.272467,07:12:58,90709.42,90673.19,0.585
1764418379.272876,07:12:59,90709.43,90673.19,0.59
1764418380.282948,07:13:00,90709.43,90673.19,0.595
1764418381.2892091,07:13:01,90709.42,90673.19,0.59
1764418382.291745,07:13:02,90709.42,90673.19,0.58
1764418383.293476,07:13:03,90709.42,90673.19,0.575
1764418384.301337,07:13:04,90709.43,90673.19,0.58
1764418385.3114161,07:13:05,90709.43,90673.19,0.58
1764418386.3152351,07:13:06,90709.43,90673.19,0.59
1764418387.322274,07:13:07,90709.42,90673.19,0.585
1764418388.332344,07:13:08,90709.42,90673.19,0.585
1764418389.34038,07:13:09,90709.42,90673.19,0.585
1764418390.349254,07:13:10,90709.43,90673.19,0.585
1764418391.349928,07:13:11,90709.42,90673.19,0.59
1764418392.35064,07:13:12,90709.42,90673.19,0.59
1764418393.357203,07:13:13,90709.42,90673.19,0.585
1764418394.36724,07:13:14,90709.42,90673.19,0.585
1764418395.377311,07:13:15,90709.42,90673.19,0.585
1764418396.3873641,07:13:17,90709.43,90673.19,0.585
1764418397.389411,07:13:17,90709.42,90673.19,0.585
1764418398.3899121,07:13:18,90709.43,90673.19,0.59
1764418399.393196,07:13:19,90709.43,90673.19,0.59
1764418400.3952498,07:13:20,90709.43,90673.19,0.59
1764418401.399905,07:13:21,90714.44,90673.19,0.605
1764418402.406959,07:13:22,90714.45,90673.19,0.605
1764418403.408967,07:13:23,90714.44,90673.19,0.595
1764418404.411474,07:13:24,90714.44,90673.19,0.595
1764418405.413362,07:13:25,90725.96,90673.19,0.595
1764418406.423411,07:13:26,90725.97,90673.19,0.615
1764418407.4334779,07:13:27,90725.97,90673.19,0.625
1764418408.443535,07:13:28,90725.97,90673.19,0.615
1764418409.453606,07:13:29,90725.97,90673.19,0.615
1764418410.461396,07:13:30,90725.99,90673.19,0.615
1764418411.4690702,07:13:31,90730.95,90673.19,0.615
1764418412.469909,07:13:32,90730.96,90673.19,0.625
1764418413.477107,07:13:33,90730.95,90673.19,0.625
1764418414.4871712,07:13:34,90730.95,90673.19,0.625
1764418415.490301,07:13:35,90730.95,90673.19,0.625
1764418416.5003579,07:13:36,90730.95,90673.19,0.625
1764418417.509716,07:13:37,90730.96,90673.19,0.625
1764418418.519784,07:13:39,90730.96,90673.19,0.625
1764418419.529839,07:13:40,90730.96,90673.19,0.625
1764418420.539389,07:13:40,90730.96,90673.19,0.625
1764418421.547255,07:13:41,90730.95,90673.19,0.625
1764418422.557312,07:13:42,90730.96,90673.19,0.625
1764418423.563238,07:13:43,90740.16,90673.19,0.645
1764418424.5676842,07:13:45,90740.16,90673.19,0.645
1764418425.573405,07:13:46,90740.17,90673.19,0.65
1764418426.579921,07:13:47,90740.16,90673.19,0.655
1764418427.582588,07:13:48,90740.17,90673.19,0.645
1764418428.592659,07:13:48,90740.16,90673.19,0.645
1764418429.600588,07:13:50,90740.16,90673.19,0.645
1764418430.605628,07:13:51,90740.16,90673.19,0.645
1764418431.615701,07:13:52,90740.16,90673.19,0.645
1764418432.619245,07:13:53,90740.16,90673.19,0.645
1764418433.622077,07:13:53,90740.17,90673.19,0.645
1764418434.632148,07:13:54,90740.16,90673.19,0.645
1764418435.635221,07:13:56,90740.16,90673.19,0.64
1764418436.6368341,07:13:56,90737.96,90673.19,0.635
1764418437.6469,07:13:57,90737.95,90673.19,0.635
1764418438.651396,07:13:58,90737.95,90673.19,0.635
1764418439.652338,07:13:59,90737.96,90673.19,0.635
1764418440.661488,07:14:00,90737.95,90673.19,0.635
1764418441.671534,07:14:01,90737.95,90673.19,0.635
1764418442.6816142,07:14:02,90737.95,90673.19,0.635
1764418443.6903071,07:14:03,90737.96,90673.19,0.635
1764418444.700366,07:14:04,90737.96,90673.19,0.635
1764418445.706198,07:14:06,90737.96,90673.19,0.64
1764418446.709915,07:14:07,90737.96,90673.19,0.645
1764418447.7146618,07:14:08,90737.96,90673.19,0.645
1764418448.7232928,07:14:09,90737.96,90673.19,0.645
1764418449.730973,07:14:10,90737.96,90673.19,0.645
1764418450.73124,07:14:11,90737.95,90673.19,0.645
1764418451.733899,07:14:12,90737.95,90673.19,0.645
1764418452.743971,07:14:13,90737.95,90673.19,0.645
1764418453.7540329,07:14:14,90737.95,90673.19,0.645
1764418454.7632482,07:14:15,90737.95,90673.19,0.645
1764418455.763436,07:14:16,90737.95,90673.19,0.64
1764418456.773509,07:14:17,90737.96,90673.19,0.64
1764418457.781916,07:14:18,90737.95,90673.19,0.635
1764418458.7903712,07:14:19,90737.95,90673.19,0.635
1764418459.79792,07:14:20,90737.96,90673.19,0.635
1764418460.805333,07:14:21,90737.96,90673.19,0.635
1764418461.813298,07:14:22,90737.96,90673.19,0.635
1764418462.823355,07:14:23,90737.96,90673.19,0.635
1764418463.82991,07:14:24,90737.96,90673.19,0.635
1764418464.8319511,07:14:25,90737.96,90673.19,0.635
1764418465.835256,07:14:26,90737.96,90673.19,0.635
1764418466.84529,07:14:27,90737.95,90673.19,0.635
1764418467.852471,07:14:28,90737.96,90673.19,0.635
1764418468.862557,07:14:29,90737.96,90673.19,0.635
1764418469.8709319,07:14:30,90737.96,90673.19,0.635
1764418470.878277,07:14:31,90737.96,90673.19,0.635
1764418471.888387,07:14:32,90737.96,90673.19,0.64
1764418472.896568,07:14:33,90737.95,90673.19,0.645
1764418473.90141,07:14:34,90740.15,90673.19,0.655
1764418474.9057221,07:14:35,90760.0,90673.19,0.665
1764418475.9157891,07:14:36,90759.99,90673.19,0.685
1764418476.9233038,07:14:37,90760.0,90673.19,0.685
1764418477.931842,07:14:38,90759.99,90673.19,0.69
1764418478.9339159,07:14:39,90765.73,90673.19,0.695
1764418479.9387488,07:14:40,90779.65,90673.19,0.715
1764418480.94881,07:14:41,90779.65,90673.19,0.715
1764418481.952516,07:14:42,90779.64,90673.19,0.715
1764418482.962584,07:14:43,90779.65,90673.19,0.715
1764418483.9726489,07:14:44,90779.65,90673.19,0.715
1764418484.9819021,07:14:45,90779.64,90673.19,0.715
1764418485.982657,07:14:46,90779.65,90673.19,0.715
1764418486.990345,07:14:47,90779.65,90673.19,0.715
1764418487.99584,07:14:48,90779.64,90673.19,0.715
1764418489.005901,07:14:49,90779.65,90673.19,0.715
1764418490.015996,07:14:50,90779.64,90673.19,0.715
1764418491.023309,07:14:51,90776.39,90673.19,0.705
1764418492.032576,07:14:52,90776.39,90673.19,0.715
1764418493.036638,07:14:53,90776.4,90673.19,0.71
1764418494.0401978,07:14:54,90776.41,90673.19,0.715
1764418495.050263,07:14:55,90776.41,90673.19,0.715
1764418496.059365,07:14:56,90776.41,90673.19,0.715
1764418497.069453,07:14:57,90776.41,90673.19,0.715
1764418498.075496,07:14:58,90782.76,90673.19,0.715
1764418499.077002,07:14:59,90782.76,90673.19,0.715
1764418500.082009,07:15:00,90782.76,90673.19,0.715
1764418501.087956,07:15:01,90782.76,90673.19,0.715
1764418502.0912378,07:15:02,90782.76,90673.19,0.715
1764418503.0956318,07:15:03,90782.76,90673.19,0.715
1764418504.096705,07:15:04,90772.65,90673.19,0.7
1764418505.1067781,07:15:05,90772.65,90673.19,0.695
1764418506.1125839,07:15:06,90772.64,90673.19,0.695
1764418507.12223,07:15:07,90772.64,90673.19,0.695
1764418508.123532,07:15:08,90758.24,90673.19,0.675
1764418509.130263,07:15:09,90758.23,90673.19,0.675
1764418510.133493,07:15:10,90758.23,90673.19,0.675
1764418511.1400452,07:15:11,90758.23,90673.19,0.675
1764418512.1499038,07:15:12,90758.24,90673.19,0.675
1764418513.1506538,07:15:13,90760.38,90673.19,0.685
1764418514.1552482,07:15:14,90765.64,90673.19,0.69
1764418515.1568918,07:15:15,90765.64,90673.19,0.685
1764418516.1605692,07:15:16,90765.64,90673.19,0.685
1764418517.1632519,07:15:17,90765.63,90673.19,0.68
1764418518.171204,07:15:18,90765.64,90673.19,0.68
1764418519.1812842,07:15:19,90762.54,90673.19,0.675
1764418520.1913369,07:15:20,90762.54,90673.19,0.675
