timestamp,time_readable,btc_price,strike_price,poly_yes_price
1764360483.844386,15:08:04,91036.6,91157.44,0.34
1764360484.849359,15:08:05,91026.98,91157.44,0.335
1764360485.851407,15:08:06,91026.98,91157.44,0.335
1764360486.852191,15:08:07,91026.98,91157.44,0.325
1764360487.8548212,15:08:08,91026.99,91157.44,0.325
1764360488.85983,15:08:09,91026.99,91157.44,0.325
1764360489.864885,15:08:10,91026.98,91157.44,0.325
1764360490.869916,15:08:11,91026.99,91157.44,0.325
1764360491.874948,15:08:12,91026.99,91157.44,0.325
1764360492.877425,15:08:13,91026.98,91157.44,0.325
1764360493.879084,15:08:14,91026.98,91157.44,0.325
1764360494.88466,15:08:15,91026.98,91157.44,0.325
1764360495.886979,15:08:16,91008.52,91157.44,0.305
1764360496.891097,15:08:17,91000.0,91157.44,0.295
1764360497.898491,15:08:18,91000.0,91157.44,0.29
1764360498.902115,15:08:19,90994.27,91157.44,0.285
1764360499.907228,15:08:20,90994.28,91157.44,0.285
1764360500.908156,15:08:21,90994.28,91157.44,0.29
1764360501.9131572,15:08:22,90994.28,91157.44,0.29
1764360502.9161541,15:08:23,90994.28,91157.44,0.29
1764360503.9177291,15:08:24,90994.28,91157.44,0.285
1764360504.9183328,15:08:25,90990.25,91157.44,0.285
1764360505.923396,15:08:26,90990.25,91157.44,0.285
1764360506.9281752,15:08:27,90990.24,91157.44,0.285
1764360507.933333,15:08:28,90990.25,91157.44,0.285
1764360508.9383948,15:08:29,90983.13,91157.44,0.285
1764360509.943881,15:08:30,90983.02,91157.44,0.275
1764360510.948124,15:08:31,90983.02,91157.44,0.275
1764360511.953192,15:08:32,90983.02,91157.44,0.28
1764360512.957556,15:08:33,90983.03,91157.44,0.28
1764360513.9626088,15:08:34,90983.03,91157.44,0.275
1764360514.9649012,15:08:35,90983.02,91157.44,0.275
1764360515.969963,15:08:36,90983.03,91157.44,0.28
1764360516.9748638,15:08:37,90983.03,91157.44,0.285
1764360517.9774919,15:08:38,90983.03,91157.44,0.285
1764360518.981453,15:08:39,90999.34,91157.44,0.295
1764360519.986469,15:08:40,90999.35,91157.44,0.295
1764360520.991636,15:08:41,90999.35,91157.44,0.295
1764360521.996593,15:08:42,90999.35,91157.44,0.295
1764360523.001484,15:08:43,90994.49,91157.44,0.285
1764360524.00651,15:08:44,90992.65,91157.44,0.285
1764360525.010365,15:08:45,90992.65,91157.44,0.285
1764360526.015399,15:08:46,90992.66,91157.44,0.285
1764360527.017453,15:08:47,90992.65,91157.44,0.285
1764360528.0224168,15:08:48,90992.66,91157.44,0.285
1764360529.022722,15:08:49,90992.65,91157.44,0.285
1764360530.0277429,15:08:50,90990.42,91157.44,0.285
1764360531.032059,15:08:51,90990.43,91157.44,0.285
1764360532.032744,15:08:52,90990.43,91157.44,0.285
1764360533.034254,15:08:53,90990.43,91157.44,0.285
1764360534.0393229,15:08:54,90990.43,91157.44,0.285
1764360535.040718,15:08:55,90992.66,91157.44,0.295
1764360536.0457358,15:08:56,90992.67,91157.44,0.295
1764360537.0507898,15:08:57,90992.67,91157.44,0.295
1764360538.053046,15:08:58,90994.91,91157.44,0.295
1764360539.0539892,15:08:59,90994.91,91157.44,0.295
1764360540.057657,15:09:00,90994.91,91157.44,0.295
1764360541.059632,15:09:01,90994.91,91157.44,0.295
1764360542.0646741,15:09:02,90960.0,91157.44,0.26
1764360543.065514,15:09:03,90960.0,91157.44,0.25
1764360544.0705652,15:09:04,90959.99,91157.44,0.255
1764360545.075642,15:09:05,90960.0,91157.44,0.255
1764360546.080652,15:09:06,90960.0,91157.44,0.255
1764360547.0843,15:09:07,90960.0,91157.44,0.255
1764360548.089335,15:09:08,90966.98,91157.44,0.265
1764360549.093489,15:09:09,90966.98,91157.44,0.265
1764360550.097196,15:09:10,90976.67,91157.44,0.275
1764360551.102218,15:09:11,90976.67,91157.44,0.275
1764360552.107111,15:09:12,90976.67,91157.44,0.275
1764360553.110063,15:09:13,90976.67,91157.44,0.275
1764360554.1147661,15:09:14,90976.67,91157.44,0.275
1764360555.116192,15:09:15,90976.67,91157.44,0.275
1764360556.117055,15:09:16,90982.98,91157.44,0.28
1764360557.119757,15:09:17,90982.98,91157.44,0.275
1764360558.124806,15:09:18,90988.28,91157.44,0.28
1764360559.127423,15:09:19,90988.28,91157.44,0.28
1764360560.1324549,15:09:20,90988.28,91157.44,0.28
1764360561.135828,15:09:21,90988.28,91157.44,0.28
1764360562.141001,15:09:22,90994.12,91157.44,0.29
1764360563.145227,15:09:23,91001.84,91157.44,0.295
1764360564.150296,15:09:24,91001.85,91157.44,0.305
1764360565.155314,15:09:25,91001.85,91157.44,0.305
1764360566.156008,15:09:26,91001.84,91157.44,0.305
1764360567.1568232,15:09:27,91001.84,91157.44,0.305
1764360568.161867,15:09:28,91001.85,91157.44,0.305
1764360569.166972,15:09:29,91001.85,91157.44,0.305
1764360570.167129,15:09:30,91001.84,91157.44,0.305
1764360571.172204,15:09:31,91001.84,91157.44,0.295
1764360572.174838,15:09:32,91001.84,91157.44,0.295
1764360573.177543,15:09:33,91001.82,91157.44,0.29
1764360574.180205,15:09:34,91001.83,91157.44,0.29
1764360575.183085,15:09:35,91001.82,91157.44,0.29
1764360576.18701,15:09:36,91001.81,91157.44,0.29
1764360577.188133,15:09:37,91001.81,91157.44,0.29
1764360578.193152,15:09:38,91001.82,91157.44,0.29
1764360579.195776,15:09:39,91001.81,91157.44,0.29
1764360580.19634,15:09:40,91001.82,91157.44,0.295
1764360581.2014148,15:09:41,91000.02,91157.44,0.29
1764360582.201497,15:09:42,91000.02,91157.44,0.29
1764360583.206555,15:09:43,91000.02,91157.44,0.29
1764360584.211575,15:09:44,91000.02,91157.44,0.29
1764360585.21664,15:09:45,91000.02,91157.44,0.29
1764360586.219275,15:09:46,91000.02,91157.44,0.29
1764360587.224257,15:09:47,91000.01,91157.44,0.29
1764360588.2281651,15:09:48,91000.02,91157.44,0.29
1764360589.2308211,15:09:49,91000.02,91157.44,0.29
1764360590.23582,15:09:50,90989.01,91157.44,0.275
1764360591.236136,15:09:51,90989.0,91157.44,0.275
1764360592.238851,15:09:52,90989.0,91157.44,0.275
1764360593.243883,15:09:53,90989.01,91157.44,0.275
1764360594.244926,15:09:54,90989.0,91157.44,0.275
1764360595.246604,15:09:55,90989.0,91157.44,0.275
1764360596.251599,15:09:56,90989.01,91157.44,0.275
1764360597.251904,15:09:57,90989.0,91157.44,0.275
1764360598.255042,15:09:58,90989.01,91157.44,0.275
1764360599.2552571,15:09:59,90989.0,91157.44,0.285
1764360600.260156,15:10:00,90989.01,91157.44,0.28
1764360601.263294,15:10:01,90989.01,91157.44,0.275
1764360602.266637,15:10:02,90989.0,91157.44,0.28
1764360603.2716658,15:10:03,90989.0,91157.44,0.28
1764360604.276701,15:10:04,90989.0,91157.44,0.28
1764360605.2817311,15:10:05,90989.01,91157.44,0.27
1764360606.2832599,15:10:06,90989.0,91157.44,0.28
1764360607.2874272,15:10:07,90989.0,91157.44,0.27
1764360608.292462,15:10:08,90989.0,91157.44,0.27
1764360609.293219,15:10:09,90989.01,91157.44,0.275
1764360610.297466,15:10:10,90989.01,91157.44,0.275
1764360611.3011148,15:10:11,90989.01,91157.44,0.27
1764360612.303194,15:10:12,90980.67,91157.44,0.27
1764360613.306572,15:10:13,90980.67,91157.44,0.27
1764360614.31162,15:10:14,90980.67,91157.44,0.27
1764360615.311809,15:10:15,90980.67,91157.44,0.275
1764360616.316971,15:10:16,90980.67,91157.44,0.275
1764360617.321912,15:10:17,90980.67,91157.44,0.275
1764360618.3269749,15:10:18,90980.67,91157.44,0.275
1764360619.330322,15:10:19,90980.66,91157.44,0.275
1764360620.3353589,15:10:20,90980.66,91157.44,0.275
1764360621.3382761,15:10:21,90980.67,91157.44,0.275
1764360622.342231,15:10:22,90980.66,91157.44,0.275
1764360623.345095,15:10:23,90980.66,91157.44,0.275
1764360624.3481941,15:10:24,90980.67,91157.44,0.275
1764360625.350923,15:10:25,90980.66,91157.44,0.275
1764360626.355958,15:10:26,90980.67,91157.44,0.275
1764360627.360875,15:10:27,90980.67,91157.44,0.275
1764360628.3658829,15:10:28,90980.67,91157.44,0.275
1764360629.370909,15:10:29,90980.66,91157.44,0.275
1764360630.372533,15:10:30,90980.66,91157.44,0.275
1764360631.37759,15:10:31,90980.66,91157.44,0.275
1764360632.382627,15:10:32,90980.67,91157.44,0.275
1764360633.3860369,15:10:33,91000.0,91157.44,0.285
1764360634.391071,15:10:34,90999.99,91157.44,0.29
1764360635.394846,15:10:35,90999.99,91157.44,0.29
1764360636.3998752,15:10:36,90999.99,91157.44,0.295
1764360637.404063,15:10:37,90988.17,91157.44,0.28
1764360638.405487,15:10:39,90988.17,91157.44,0.27
1764360639.4089139,15:10:39,90988.17,91157.44,0.27
1764360640.412437,15:10:40,90988.18,91157.44,0.27
1764360641.4132879,15:10:41,90988.17,91157.44,0.27
1764360642.418304,15:10:42,90988.17,91157.44,0.275
1764360643.4228659,15:10:43,90988.17,91157.44,0.275
1764360644.427952,15:10:44,90971.89,91157.44,0.26
1764360645.433036,15:10:45,90966.73,91157.44,0.255
1764360646.438158,15:10:46,90958.72,91157.44,0.245
1764360647.4431832,15:10:47,90950.03,91157.44,0.235
1764360648.446614,15:10:48,90950.61,91157.44,0.235
1764360649.451703,15:10:49,90961.85,91157.44,0.245
1764360650.455749,15:10:50,90961.85,91157.44,0.25
1764360651.4590561,15:10:51,90966.73,91157.44,0.25
1764360652.462815,15:10:52,90966.73,91157.44,0.255
1764360653.4646342,15:10:53,90980.64,91157.44,0.265
1764360654.466548,15:10:54,90980.64,91157.44,0.27
1764360655.4668632,15:10:55,90980.64,91157.44,0.27
1764360656.469532,15:10:56,90980.64,91157.44,0.27
1764360657.470525,15:10:57,90980.64,91157.44,0.27
1764360658.475554,15:10:58,90974.01,91157.44,0.25
1764360659.476195,15:10:59,90974.0,91157.44,0.25
1764360660.4812071,15:11:00,90974.0,91157.44,0.25
1764360661.485476,15:11:01,90962.14,91157.44,0.24
1764360662.4905071,15:11:02,90955.48,91157.44,0.235
1764360663.4921741,15:11:03,90955.49,91157.44,0.24
1764360664.495587,15:11:04,90950.72,91157.44,0.235
1764360665.4974852,15:11:05,90950.72,91157.44,0.235
1764360666.5001512,15:11:06,90950.71,91157.44,0.245
1764360667.500963,15:11:07,90950.72,91157.44,0.23
1764360668.506059,15:11:09,90945.27,91157.44,0.23
1764360669.5110762,15:11:09,90944.47,91157.44,0.225
1764360670.516156,15:11:10,90952.87,91157.44,0.24
1764360671.519306,15:11:11,90952.87,91157.44,0.24
1764360672.5213141,15:11:12,90952.87,91157.44,0.24
1764360673.5263019,15:11:13,90952.87,91157.44,0.24
1764360674.526986,15:11:14,90952.87,91157.44,0.24
1764360675.531094,15:11:15,90952.87,91157.44,0.24
1764360676.5361311,15:11:16,90952.88,91157.44,0.24
1764360677.5392451,15:11:17,90952.87,91157.44,0.24
1764360678.540523,15:11:18,90952.88,91157.44,0.24
1764360679.5455942,15:11:20,90952.88,91157.44,0.24
1764360680.5488908,15:11:20,90952.87,91157.44,0.24
1764360681.5492952,15:11:21,90952.87,91157.44,0.24
1764360682.5543392,15:11:22,90952.88,91157.44,0.24
1764360683.556138,15:11:23,90952.87,91157.44,0.24
1764360684.561175,15:11:24,90944.5,91157.44,0.235
1764360685.564775,15:11:25,90944.5,91157.44,0.235
1764360686.566189,15:11:26,90933.12,91157.44,0.235
1764360687.5668092,15:11:27,90933.13,91157.44,0.225
1764360688.5695128,15:11:28,90933.13,91157.44,0.225
1764360689.574547,15:11:29,90933.12,91157.44,0.225
1764360690.574809,15:11:30,90933.13,91157.44,0.225
1764360691.5765738,15:11:31,90933.13,91157.44,0.225
1764360692.581603,15:11:32,90933.13,91157.44,0.225
1764360693.582793,15:11:33,90933.12,91157.44,0.225
1764360694.587828,15:11:34,90914.03,91157.44,0.225
1764360695.589588,15:11:35,90914.02,91157.44,0.205
1764360696.591101,15:11:36,90914.02,91157.44,0.205
1764360697.596181,15:11:37,90915.0,91157.44,0.205
1764360698.599649,15:11:38,90922.65,91157.44,0.215
1764360699.601919,15:11:39,90922.66,91157.44,0.215
1764360700.603356,15:11:40,90922.65,91157.44,0.215
1764360701.6041322,15:11:41,90922.65,91157.44,0.215
1764360702.606606,15:11:42,90922.65,91157.44,0.215
1764360703.610616,15:11:43,90922.66,91157.44,0.215
1764360704.615445,15:11:44,90922.66,91157.44,0.215
1764360705.617037,15:11:45,90922.65,91157.44,0.215
1764360706.6220841,15:11:46,90922.65,91157.44,0.215
1764360707.624804,15:11:47,90916.34,91157.44,0.205
1764360708.629834,15:11:48,90916.34,91157.44,0.21
1764360709.634909,15:11:49,90916.34,91157.44,0.215
1764360710.639936,15:11:50,90914.13,91157.44,0.205
1764360711.6417222,15:11:51,90914.12,91157.44,0.205
1764360712.6419148,15:11:52,90914.12,91157.44,0.205
1764360713.644614,15:11:53,90914.13,91157.44,0.205
1764360714.649496,15:11:54,90914.12,91157.44,0.205
1764360715.6542652,15:11:55,90914.12,91157.44,0.205
1764360716.6548119,15:11:56,90907.62,91157.44,0.195
1764360717.659892,15:11:57,90907.61,91157.44,0.195
1764360718.664896,15:11:58,90914.12,91157.44,0.205
1764360719.667275,15:11:59,90919.73,91157.44,0.21
1764360720.669302,15:12:01,90919.73,91157.44,0.21
1764360721.671336,15:12:01,90919.72,91157.44,0.21
1764360722.6715698,15:12:02,90919.72,91157.44,0.21
1764360723.6766112,15:12:04,90919.72,91157.44,0.21
1764360724.68168,15:12:04,90919.72,91157.44,0.21
1764360725.681854,15:12:06,90919.72,91157.44,0.21
1764360726.684417,15:12:07,90919.72,91157.44,0.21
1764360727.6858969,15:12:08,90919.72,91157.44,0.205
1764360728.6869252,15:12:09,90919.73,91157.44,0.205
1764360729.690794,15:12:09,90919.73,91157.44,0.205
1764360730.695838,15:12:10,90926.32,91157.44,0.215
1764360731.6974971,15:12:12,90926.32,91157.44,0.215
1764360732.6994932,15:12:13,90926.33,91157.44,0.215
1764360733.702733,15:12:14,90933.23,91157.44,0.225
1764360734.702791,15:12:15,90933.22,91157.44,0.225
1764360735.704727,15:12:16,90933.22,91157.44,0.225
1764360736.7097988,15:12:17,90933.22,91157.44,0.225
1764360737.71486,15:12:18,90933.23,91157.44,0.225
1764360738.719866,15:12:19,90933.23,91157.44,0.225
1764360739.722566,15:12:20,90933.22,91157.44,0.225
1764360740.722622,15:12:21,90933.22,91157.44,0.225
1764360741.726194,15:12:22,90933.22,91157.44,0.225
1764360742.731313,15:12:23,90933.23,91157.44,0.225
1764360743.733505,15:12:24,90933.22,91157.44,0.225
1764360744.7354581,15:12:25,90933.22,91157.44,0.225
1764360745.7404952,15:12:26,90933.22,91157.44,0.225
1764360746.7436302,15:12:27,90933.22,91157.44,0.225
1764360747.7482219,15:12:28,90933.22,91157.44,0.225
1764360748.75202,15:12:29,90933.22,91157.44,0.225
1764360749.7532952,15:12:30,90933.23,91157.44,0.225
1764360750.753367,15:12:31,90933.23,91157.44,0.225
1764360751.7561789,15:12:32,90933.22,91157.44,0.235
1764360752.757452,15:12:33,90919.95,91157.44,0.21
1764360753.7587142,15:12:34,90919.96,91157.44,0.215
1764360754.761887,15:12:35,90919.95,91157.44,0.215
1764360755.766927,15:12:36,90919.96,91157.44,0.215
1764360756.7719529,15:12:37,90908.58,91157.44,0.205
1764360757.775122,15:12:38,90908.59,91157.44,0.2
1764360758.7762969,15:12:39,90908.58,91157.44,0.2
1764360759.781013,15:12:40,90901.25,91157.44,0.195
1764360760.784089,15:12:41,90901.24,91157.44,0.195
1764360761.787298,15:12:42,90901.24,91157.44,0.195
1764360762.788318,15:12:43,90901.25,91157.44,0.195
1764360763.792096,15:12:44,90891.66,91157.44,0.19
1764360764.794125,15:12:45,90891.66,91157.44,0.185
1764360765.799186,15:12:46,90888.87,91157.44,0.185
1764360766.8010151,15:12:47,90887.3,91157.44,0.185
1764360767.801468,15:12:48,90887.3,91157.44,0.185
1764360768.803755,15:12:49,90887.3,91157.44,0.185
1764360769.8093781,15:12:50,90887.3,91157.44,0.185
1764360770.813791,15:12:51,90894.95,91157.44,0.195
1764360771.818773,15:12:52,90894.94,91157.44,0.195
1764360772.822408,15:12:53,90894.94,91157.44,0.195
1764360773.8274639,15:12:54,90894.94,91157.44,0.195
1764360774.832597,15:12:55,90894.95,91157.44,0.195
1764360775.836925,15:12:56,90894.94,91157.44,0.195
1764360776.84195,15:12:57,90894.94,91157.44,0.195
1764360777.843792,15:12:58,90894.94,91157.44,0.195
1764360778.845012,15:12:59,90894.94,91157.44,0.195
1764360779.8500748,15:13:00,90894.94,91157.44,0.195
1764360780.851419,15:13:01,90894.94,91157.44,0.19
1764360781.85252,15:13:02,90894.94,91157.44,0.19
1764360782.857568,15:13:03,90894.94,91157.44,0.195
1764360783.862632,15:13:04,90894.94,91157.44,0.195
1764360784.867435,15:13:05,90899.99,91157.44,0.195
1764360785.868315,15:13:06,90900.0,91157.44,0.195
1764360786.873129,15:13:07,90909.62,91157.44,0.2
1764360787.876148,15:13:08,90909.63,91157.44,0.205
1764360788.881168,15:13:09,90909.63,91157.44,0.205
1764360789.886202,15:13:10,90909.63,91157.44,0.205
1764360790.888758,15:13:11,90909.63,91157.44,0.205
1764360791.893827,15:13:12,90917.09,91157.44,0.21
1764360792.898891,15:13:13,90917.09,91157.44,0.21
1764360793.902993,15:13:14,90917.09,91157.44,0.21
1764360794.905508,15:13:15,90917.09,91157.44,0.21
1764360795.906899,15:13:16,90917.09,91157.44,0.21
1764360796.9099798,15:13:17,90917.09,91157.44,0.21
1764360797.910006,15:13:18,90911.16,91157.44,0.2
1764360798.912098,15:13:19,90911.16,91157.44,0.2
1764360799.917151,15:13:20,90911.15,91157.44,0.2
1764360800.921461,15:13:21,90911.15,91157.44,0.2
1764360801.9264991,15:13:22,90911.15,91157.44,0.2
1764360802.92681,15:13:23,90911.15,91157.44,0.2
1764360803.931843,15:13:24,90911.15,91157.44,0.2
1764360804.9366841,15:13:25,90911.15,91157.44,0.2
1764360805.936755,15:13:26,90911.15,91157.44,0.2
1764360806.941771,15:13:27,90896.09,91157.44,0.195
1764360807.9468129,15:13:28,90887.32,91157.44,0.185
1764360808.9518561,15:13:29,90873.05,91157.44,0.175
1764360809.9561741,15:13:30,90873.04,91157.44,0.165
1764360810.961303,15:13:31,90873.05,91157.44,0.165
1764360811.966279,15:13:32,90873.05,91157.44,0.175
1764360812.969302,15:13:33,90878.07,91157.44,0.175
1764360813.9696882,15:13:34,90878.07,91157.44,0.175
1764360814.9747531,15:13:35,90874.79,91157.44,0.165
1764360815.979809,15:13:36,90874.78,91157.44,0.165
1764360816.981406,15:13:37,90874.78,91157.44,0.165
1764360817.9824672,15:13:38,90867.89,91157.44,0.165
1764360818.9862301,15:13:39,90867.89,91157.44,0.165
1764360819.991273,15:13:40,90867.9,91157.44,0.165
1764360820.99633,15:13:41,90867.9,91157.44,0.165
1764360821.998819,15:13:42,90867.9,91157.44,0.165
1764360823.0030138,15:13:43,90867.89,91157.44,0.165
1764360824.003453,15:13:44,90867.9,91157.44,0.165
1764360825.0084858,15:13:45,90867.9,91157.44,0.165
1764360826.012481,15:13:46,90867.89,91157.44,0.165
1764360827.017332,15:13:47,90867.9,91157.44,0.165
1764360828.0223649,15:13:48,90867.89,91157.44,0.165
1764360829.024302,15:13:49,90867.89,91157.44,0.165
1764360830.0292869,15:13:50,90867.89,91157.44,0.165
1764360831.034365,15:13:51,90867.89,91157.44,0.165
1764360832.03552,15:13:52,90867.9,91157.44,0.165
1764360833.039938,15:13:53,90867.89,91157.44,0.165
1764360834.040562,15:13:54,90867.89,91157.44,0.165
1764360835.044148,15:13:55,90867.9,91157.44,0.165
1764360836.046836,15:13:56,90867.9,91157.44,0.165
1764360837.0494568,15:13:57,90867.89,91157.44,0.165
1764360838.05215,15:13:58,90867.9,91157.44,0.165
1764360839.053581,15:13:59,90893.49,91157.44,0.19
1764360840.056879,15:14:00,90903.48,91157.44,0.205
1764360841.0600278,15:14:01,90903.49,91157.44,0.205
1764360842.060456,15:14:02,90918.44,91157.44,0.205
1764360843.065473,15:14:03,90925.99,91157.44,0.215
1764360844.0704908,15:14:04,90926.0,91157.44,0.22
1764360845.0745,15:14:05,90925.99,91157.44,0.22
1764360846.0795069,15:14:06,90935.82,91157.44,0.225
1764360847.0846,15:14:07,90935.82,91157.44,0.22
1764360848.08965,15:14:08,90935.82,91157.44,0.22
1764360849.091119,15:14:09,90935.82,91157.44,0.22
1764360850.0947998,15:14:10,90935.82,91157.44,0.22
1764360851.096124,15:14:11,90935.82,91157.44,0.225
1764360852.1011882,15:14:12,90935.82,91157.44,0.225
1764360853.104726,15:14:13,90935.82,91157.44,0.22
1764360854.1073012,15:14:14,90935.83,91157.44,0.22
1764360855.112364,15:14:15,90935.82,91157.44,0.22
1764360856.1133282,15:14:16,90935.82,91157.44,0.22
1764360857.115028,15:14:17,90935.82,91157.44,0.225
1764360858.116135,15:14:18,90941.87,91157.44,0.23
1764360859.1167638,15:14:19,90941.87,91157.44,0.235
1764360860.1214771,15:14:20,90955.4,91157.44,0.235
1764360861.121932,15:14:21,90964.78,91157.44,0.245
1764360862.1248488,15:14:22,90979.98,91157.44,0.27
1764360863.129461,15:14:23,90979.99,91157.44,0.27
1764360864.1344829,15:14:24,90979.99,91157.44,0.275
1764360865.13951,15:14:25,90979.99,91157.44,0.265
1764360866.139589,15:14:26,90979.98,91157.44,0.265
1764360867.143966,15:14:27,90979.98,91157.44,0.265
1764360868.147532,15:14:28,90979.98,91157.44,0.265
1764360869.150581,15:14:29,90979.98,91157.44,0.27
1764360870.155602,15:14:30,90970.52,91157.44,0.255
1764360871.160009,15:14:31,90970.52,91157.44,0.26
1764360872.163597,15:14:32,90970.51,91157.44,0.255
1764360873.1686661,15:14:33,90970.51,91157.44,0.255
1764360874.169487,15:14:34,90970.52,91157.44,0.26
1764360875.172438,15:14:35,90970.51,91157.44,0.26
1764360876.1748211,15:14:36,90970.52,91157.44,0.26
1764360877.178902,15:14:37,90977.2,91157.44,0.275
1764360878.185931,15:14:38,90977.2,91157.44,0.27
1764360879.1864388,15:14:39,90977.21,91157.44,0.27
1764360880.187169,15:14:40,90977.2,91157.44,0.265
1764360881.188652,15:14:41,90977.21,91157.44,0.27
1764360882.188982,15:14:42,90977.2,91157.44,0.27
1764360883.191325,15:14:43,90977.21,91157.44,0.27
1764360884.196535,15:14:44,90977.21,91157.44,0.27
1764360885.1987991,15:14:45,90977.2,91157.44,0.27
1764360886.203916,15:14:46,90975.01,91157.44,0.26
1764360887.205815,15:14:47,90970.53,91157.44,0.25
1764360888.207974,15:14:48,90970.53,91157.44,0.25
1764360889.2130592,15:14:49,90970.53,91157.44,0.25
1764360890.218128,15:14:50,90970.53,91157.44,0.25
1764360891.2221801,15:14:51,90970.52,91157.44,0.25
1764360892.227204,15:14:52,90970.52,91157.44,0.25
1764360893.23226,15:14:53,90970.52,91157.44,0.25
1764360894.2374852,15:14:54,90970.52,91157.44,0.255
1764360895.23914,15:14:55,90970.53,91157.44,0.25
1764360896.244211,15:14:56,90970.52,91157.44,0.25
1764360897.249293,15:14:57,90970.52,91157.44,0.25
1764360898.253505,15:14:58,90970.53,91157.44,0.25
1764360899.2548008,15:14:59,90970.53,91157.44,0.25
1764360900.255328,15:15:00,90970.52,91157.44,0.255
1764360901.2562501,15:15:01,90970.52,91157.44,0.255
1764360902.256962,15:15:02,90970.53,91157.44,0.26
1764360903.261157,15:15:03,90970.52,91157.44,0.26
1764360904.262677,15:15:04,90970.53,91157.44,0.26
1764360905.262817,15:15:05,90973.22,91157.44,0.265
1764360906.266759,15:15:06,90973.22,91157.44,0.265
1764360907.271817,15:15:07,90973.22,91157.44,0.265
1764360908.272356,15:15:08,90973.22,91157.44,0.265
1764360909.272979,15:15:09,90973.22,91157.44,0.265
1764360910.277982,15:15:10,90973.22,91157.44,0.265
1764360911.278371,15:15:11,90973.22,91157.44,0.265
1764360912.27988,15:15:12,90973.22,91157.44,0.26
1764360913.284956,15:15:13,90973.22,91157.44,0.26
1764360914.29309,15:15:14,90973.23,91157.44,0.245
1764360915.29351,15:15:15,90973.22,91157.44,0.245
1764360916.294064,15:15:16,90966.35,91157.44,0.24
1764360917.296521,15:15:17,90966.34,91157.44,0.235
